"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","hgnc_symbol"
"ENSG00000110104",104.90522954781,0.217128227539462,0.136428193203326,1.59152021617602,0.11149254946206,0.172335626454212,"ENSG00000110104","CCDC86"
"ENSG00000115355",29.420062531579,0.119072312550991,0.172890038872467,0.688717021105103,0.491001362712412,0.582816218111412,"ENSG00000115355","CCDC88A"
"ENSG00000168071",47.3959800923135,0.448048647338127,0.342865552617346,1.30677650151157,0.191288628044961,0.271231504764252,"ENSG00000168071","CCDC88B"
"ENSG00000015133",235.5396753405,0.373011753601251,0.18481192321823,2.01833164822807,0.0435567327638264,0.077179132552488,"ENSG00000015133","CCDC88C"
"ENSG00000105321",246.283882548115,0.0134549616089057,0.0980792711250931,0.137184559535979,0.890884915223378,0.922107336376088,"ENSG00000105321","CCDC9"
"ENSG00000137500",188.731342259171,0.205875777673803,0.10804289853096,1.90550031953103,0.0567150659505995,0.0967497083193401,"ENSG00000137500","CCDC90B"
"ENSG00000123106",112.581676476827,0.193981226921833,0.103855006439739,1.86780814494859,0.0617888177593164,0.104209177182381,"ENSG00000123106","CCDC91"
"ENSG00000119242",70.6045402608782,-0.0651278818225817,0.170141624184799,-0.382786294268844,0.701878224528676,0.769860347280463,"ENSG00000119242","CCDC92"
"ENSG00000125633",99.4865922385398,0.454055816491693,0.139840188367858,3.24696227737675,0.00116643848839524,0.00317614982587056,"ENSG00000125633","CCDC93"
"ENSG00000142039",89.5324806277595,0.135057840563291,0.134791764891293,1.00197397572628,0.316356162047285,0.41038376465251,"ENSG00000142039","CCDC97"
"ENSG00000188549",77.8891582962181,0.845907331692748,0.241410267659576,3.50402383417097,0.000458284338936179,0.00136260309818097,"ENSG00000188549","CCDC9B"
"ENSG00000204536",273.470607885361,0.506393289382419,0.128680465800465,3.93527709300995,8.31007622314931e-05,0.000287686233879939,"ENSG00000204536","CCHCR1"
"ENSG00000187094",68.9613446739501,-2.17242817041852,0.279153402700325,-7.78220200579339,7.12729406786371e-15,7.73282169514256e-14,"ENSG00000187094","CCK"
"ENSG00000110148",11.2269582621717,3.80575388880706,0.327777662769872,11.6107786499138,3.63292162724767e-31,9.44083694486939e-30,"ENSG00000110148","CCKBR"
"ENSG00000172156",32.4027420805723,-0.375521665828614,0.256193584698893,-1.46577310384243,0.142710110721499,0.211444757600807,"ENSG00000172156","CCL11"
"ENSG00000275152",1016.06408609323,-2.18236407789257,0.186788963175969,-11.6835815178042,1.54639635800395e-31,4.09004654510289e-30,"ENSG00000275152","CCL16"
"ENSG00000108691",61.1866861559537,-0.513608679927139,0.297293449372592,-1.72761519303927,0.0840572371036279,0.135562227101271,"ENSG00000108691","CCL2"
"ENSG00000115009",105.477779348583,1.62166595135698,0.218154268015325,7.43357425967508,1.05701806006473e-13,1.04664134366809e-12,"ENSG00000115009","CCL20"
"ENSG00000106178",840.984928080778,-7.64632251439213,0.274002213648353,-27.9060610955691,2.25243688505838e-171,6.87397533486277e-169,"ENSG00000106178","CCL24"
"ENSG00000213927",59.0052139460754,0.501557670682012,0.164051219069777,3.05732364273794,0.00223323010015343,0.00566614893456111,"ENSG00000213927","CCL27"
"ENSG00000151882",116.572024407029,-1.50112827543182,0.202935151595254,-7.39708356897067,1.39207949610354e-13,1.36816929501439e-12,"ENSG00000151882","CCL28"
"ENSG00000271503",275.294446341177,2.64685290729282,0.468677913157809,5.64748803599285,1.62809161900183e-08,9.72768396052201e-08,"ENSG00000271503","CCL5"
"ENSG00000108688",12.2356367505533,-0.000283959451278419,0.343441394343909,-0.000826806133316804,0.999340304226612,0.999424275347041,"ENSG00000108688","CCL7"
"ENSG00000136280",185.440166415986,0.28882914313138,0.116584674908224,2.47741946665585,0.0132336270054214,0.0272495836128557,"ENSG00000136280","CCM2"
"ENSG00000101331",8.77405796696597,-0.412059150720168,0.2213784767585,-1.8613333904618,0.0626971106271749,0.105545506019789,"ENSG00000101331","CCM2L"
"ENSG00000142871",39.4992311535649,0.43258531758856,0.170346021581753,2.53945066384161,0.0111026703344147,0.0233759034707596,"ENSG00000142871","CCN1"
"ENSG00000118523",31.9955376378169,1.21022144244323,0.246202298155372,4.91555705007875,8.85303640242227e-07,4.24874351861411e-06,"ENSG00000118523","CCN2"
"ENSG00000136999",24.5041739503463,0.69499118153059,0.304373552345595,2.2833494440459,0.0224097927028404,0.0433129835578444,"ENSG00000136999","CCN3"
"ENSG00000145386",193.232194364531,-0.737139943607802,0.208803313512162,-3.53030769104565,0.000415076642611463,0.00124596272392475,"ENSG00000145386","CCNA2"
"ENSG00000134057",315.571854521717,-0.545836936325147,0.192974130586898,-2.82854978885033,0.00467594270752916,0.010916647725581,"ENSG00000134057","CCNB1"
"ENSG00000157456",329.346542557139,-0.744435768463251,0.167482092134581,-4.4448678600519,8.79459055800689e-06,3.62944579824542e-05,"ENSG00000157456","CCNB2"
"ENSG00000112237",113.815153444644,-0.0840987596271722,0.0952770304732803,-0.882676120460713,0.377411287753566,0.473191637696481,"ENSG00000112237","CCNC"
"ENSG00000110092",79.1646362274994,-0.133849046787183,0.183484198903089,-0.729485413934079,0.465704786887175,0.5586404522258,"ENSG00000110092","CCND1"
"ENSG00000118971",166.438932492644,-0.116950696194293,0.151464901178192,-0.772130673737447,0.440037036546953,0.53349504013261,"ENSG00000118971","CCND2"
"ENSG00000112576",236.920431225902,0.0610027774278152,0.177169282321687,0.344319154135603,0.730606281055817,0.794053141916385,"ENSG00000112576","CCND3"
"ENSG00000166946",293.314289891678,-0.0856050106548615,0.0885711528873845,-0.96651119313876,0.333788448736618,0.428328853570159,"ENSG00000166946","CCNDBP1"
"ENSG00000105173",35.8516751308069,0.00204251123076408,0.178244792932692,0.0114590232744435,0.990857222336371,0.994114697820744,"ENSG00000105173","CCNE1"
"ENSG00000175305",35.7269749010543,-0.344622135785786,0.162350557531327,-2.12270374075733,0.0337786853568945,0.0619466738239997,"ENSG00000175305","CCNE2"
"ENSG00000162063",57.6153857450205,-0.14419155182671,0.225177636754336,-0.640345790572534,0.521947817331111,0.611641853098199,"ENSG00000162063","CCNF"
"ENSG00000113328",135.692312656231,-0.150278054292643,0.141661746372459,-1.06082310956079,0.288770297823618,0.381840249383035,"ENSG00000113328","CCNG1"
"ENSG00000138764",125.75629063125,0.285231224509502,0.141564032950791,2.01485658866932,0.0439196777132108,0.0777181094473142,"ENSG00000138764","CCNG2"
"ENSG00000134480",184.837610595819,-0.365799373315337,0.110126267539766,-3.32163598646661,0.000894913618938061,0.00250382272980743,"ENSG00000134480","CCNH"
"ENSG00000118816",1743.46557242469,0.751027400387417,0.0999000704981875,7.51778649046141,5.57113836938536e-14,5.6432075636106e-13,"ENSG00000118816","CCNI"
"ENSG00000107443",21.3876922773658,-0.192161827671572,0.170467247147977,-1.12726538902082,0.259630291267209,0.349096858959904,"ENSG00000107443","CCNJ"
"ENSG00000135083",13.8085603673714,-3.03782773146802,0.302750306210203,-10.0341029196476,1.07936044259429e-23,1.97943728624918e-22,"ENSG00000135083","CCNJL"
"ENSG00000090061",140.816802509056,0.101038483896582,0.152977932319299,0.660477510479693,0.508947445978561,0.599811120114549,"ENSG00000090061","CCNK"
"ENSG00000163660",391.246714309204,0.0695029185207083,0.142828080073125,0.486619427252149,0.626528053579659,0.706015611977381,"ENSG00000163660","CCNL1"
"ENSG00000221978",472.315410040744,-0.189584393134126,0.169946541778189,-1.11555310952763,0.264613472994293,0.354865302036966,"ENSG00000221978","CCNL2"
"ENSG00000262919",50.2510164377131,0.0601236911892564,0.1165103361385,0.516037402190524,0.605828286633835,0.687444371592983,"ENSG00000262919","CCNQ"
"ENSG00000129315",92.9277201544016,0.318971228318763,0.19795144293878,1.61136096601938,0.10710106980482,0.166877144453996,"ENSG00000129315","CCNT1"
"ENSG00000082258",228.889492352182,-0.0208677211363114,0.184388482282899,-0.11317258474038,0.909893730211888,0.936974837946175,"ENSG00000082258","CCNT2"
"ENSG00000108100",296.27566463184,-0.274957286480507,0.104001180703327,-2.64379004758463,0.00819834911149518,0.0180097362726127,"ENSG00000108100","CCNY"
"ENSG00000163249",56.0312156677001,-0.512118880422536,0.135322085535843,-3.78444419027882,0.000154052471102437,0.000503994642952501,"ENSG00000163249","CCNYL1"
"ENSG00000103540",74.5233274692282,0.15616654885664,0.162392372085232,0.961661849330436,0.336219492181981,0.430983779854597,"ENSG00000103540","CCP110"
"ENSG00000260916",467.969578719496,0.469274937446628,0.151616214345948,3.09515007659977,0.00196713335157878,0.0050545814228175,"ENSG00000260916","CCPG1"
"ENSG00000184451",10.9513015011478,-0.308998381738013,0.278300063800547,-1.11030654293873,0.266866954602238,0.357524819189085,"ENSG00000184451","CCR10"
"ENSG00000121807",15.0898121256767,0.359423337462654,0.361151973104503,0.995213550608654,0.31963241266888,0.414092192836074,"ENSG00000121807","CCR2"
"ENSG00000183625",17.8755219217834,-2.43555533788351,0.30197186836553,-8.0655040850869,7.29342973997862e-16,8.50209605927772e-15,"ENSG00000183625","CCR3"
"ENSG00000112486",10.9448826227655,1.50935971122128,0.447972526823723,3.36931311820203,0.000753557717789077,0.00213849402888068,"ENSG00000112486","CCR6"
"ENSG00000126353",23.6899223526829,2.24416746994352,0.521008740767395,4.30735090286216,1.65221391498953e-05,6.51794829837766e-05,"ENSG00000126353","CCR7"
"ENSG00000173585",23.0289091191772,-1.91655090886974,0.338201265994419,-5.66689454350346,1.45408772879457e-08,8.73627064518577e-08,"ENSG00000173585","CCR9"
"ENSG00000121797",73.0885597579765,-1.06143839360252,0.213866302581026,-4.96309320726384,6.93792659245131e-07,3.38561715060908e-06,"ENSG00000121797","CCRL2"
"ENSG00000173992",526.563482369526,-1.6098189659799,0.118674673641325,-13.5649748727796,6.46018017699767e-42,2.46439309187905e-40,"ENSG00000173992","CCS"
"ENSG00000154429",11.1896851102032,0.459146184171789,0.270267235706872,1.69885995603911,0.0893455735707911,0.142928900085962,"ENSG00000154429","CCSAP"
"ENSG00000184305",52.5903069295433,0.525120457329977,0.140501364482144,3.73747585488191,0.00018587693349694,0.00059937883025754,"ENSG00000184305","CCSER1"
"ENSG00000107771",81.3965478558026,-0.794875313716183,0.181117494523757,-4.3887274159036,1.14015867793258e-05,4.61413416686623e-05,"ENSG00000107771","CCSER2"
"ENSG00000166226",571.763509911942,-0.0343093626123578,0.110052550411032,-0.31175436175006,0.755227210607053,0.814859419875364,"ENSG00000166226","CCT2"
"ENSG00000163468",1301.28426082538,-0.168687373349883,0.113667547631612,-1.4840416360225,0.137797875175357,0.205522595280339,"ENSG00000163468","CCT3"
"ENSG00000115484",414.027876741554,-0.484630463909435,0.127820563617896,-3.79149058799473,0.00014974582430722,0.000491120088427813,"ENSG00000115484","CCT4"
"ENSG00000150753",1841.37695652517,-0.188719884185143,0.117162839812821,-1.61074863400923,0.107234520825418,0.167033800139265,"ENSG00000150753","CCT5"
"ENSG00000146731",902.802313677242,-0.260795651003847,0.121387555276556,-2.14845459577531,0.0316776596423677,0.0587727989187,"ENSG00000146731","CCT6A"
"ENSG00000135624",1404.80588443646,-0.153160787987759,0.091892823227246,-1.66673285909391,0.0955675360054907,0.151316324802095,"ENSG00000135624","CCT7"
"ENSG00000156261",609.198964759078,-0.31913323093218,0.0891689161871517,-3.57897398082499,0.000344945805122544,0.0010521642677008,"ENSG00000156261","CCT8"
"ENSG00000146574",555.849665409379,-0.442615757213023,0.0824791202029505,-5.36639765462956,8.03247448627616e-08,4.37339942066143e-07,"ENSG00000146574","CCZ1B"
"ENSG00000134256",50.9798096479098,-1.49107217578615,0.231018896561992,-6.45432991835815,1.08698777418001e-10,8.18300347140445e-10,"ENSG00000134256","CD101"
"ENSG00000156535",131.766708786392,0.77662806682717,0.163386751630947,4.75331114104889,2.00112028488772e-06,9.14293037648126e-06,"ENSG00000156535","CD109"
"ENSG00000170458",26.0992151252529,0.550312653116153,0.257680163256173,2.13564228678735,0.0327085818788841,0.060301456521925,"ENSG00000170458","CD14"
"ENSG00000177697",647.766483880674,-0.242422123733731,0.137071934277488,-1.76857593067135,0.076964670421841,0.125432494503732,"ENSG00000177697","CD151"
"ENSG00000117281",15.3453633269263,0.237702525225042,0.228810749145011,1.03886083199001,0.298869464815283,0.392144677569342,"ENSG00000117281","CD160"
"ENSG00000177575",48.190558708277,2.42483993167661,0.282255039193367,8.59095355252597,8.62504975971083e-18,1.1431552587982e-16,"ENSG00000177575","CD163"
"ENSG00000134061",25.861712134388,2.3381608572506,0.582575560971912,4.01348943191136,5.9827682318216e-05,0.000213643051814211,"ENSG00000134061","CD180"
"ENSG00000177455",96.536631927236,2.91466421131427,0.732062997877837,3.98143905615163,6.84992854130845e-05,0.00024106401389312,"ENSG00000177455","CD19"
"ENSG00000158473",29.0642659198634,0.417592072932667,0.213413317505325,1.95672921359393,0.0503793133262656,0.0873564375304797,"ENSG00000158473","CD1D"
"ENSG00000116824",36.7017194622813,1.43606641225513,0.398540006987654,3.60331807867817,0.000314180666491575,0.00096699723107906,"ENSG00000116824","CD2"
"ENSG00000091972",377.387677349458,-0.601526690679255,0.154853181286783,-3.88449682260804,0.000102542033748393,0.00034810475917666,"ENSG00000091972","CD200"
"ENSG00000012124",123.403320933281,1.33936295976794,0.653106990744206,2.0507558160444,0.0402907323472543,0.0720679736094109,"ENSG00000012124","CD22"
"ENSG00000150637",9.74768576382298,0.957174265487736,0.295119838914009,3.2433409729755,0.00118136738779913,0.0032131249199235,"ENSG00000150637","CD226"
"ENSG00000272398",417.451558947819,1.16564220448104,0.194263377086697,6.00031885557527,1.96930433590491e-09,1.29314003135193e-08,"ENSG00000272398","CD24"
"ENSG00000122223",17.014319672426,-0.471568993287646,0.288659605705887,-1.63365079133422,0.102332196421398,0.160426475475169,"ENSG00000122223","CD244"
"ENSG00000198821",27.2960637774843,1.1214113049241,0.339077351898471,3.30724331379077,0.000942190161752136,0.00261946912057321,"ENSG00000198821","CD247"
"ENSG00000174807",48.0558845276074,2.47443778815053,0.24948367569053,9.91823525648199,3.4683402751494e-23,6.15203963559287e-22,"ENSG00000174807","CD248"
"ENSG00000139193",30.1685436386321,2.71524966144112,0.267037094532503,10.1680617301302,2.75332938161522e-24,5.27699296296045e-23,"ENSG00000139193","CD27"
"ENSG00000120217",33.7374969521249,0.149027533886911,0.176822666518306,0.842807864066925,0.399335909118847,0.493775431812688,"ENSG00000120217","CD274"
"ENSG00000103855",43.2722137597481,0.687196961396762,0.13372036488371,5.13905987314935,2.76116417067649e-07,1.42388977293725e-06,"ENSG00000103855","CD276"
"ENSG00000198087",537.285321683579,-0.1947876422372,0.171520847815051,-1.13564994995382,0.256103095095506,0.345085365994194,"ENSG00000198087","CD2AP"
"ENSG00000169217",307.400486942416,-0.110337700198863,0.109196138857555,-1.01045422808215,0.312277718290147,0.406333158750337,"ENSG00000169217","CD2BP2"
"ENSG00000186074",19.3422497549724,-0.0864202379838976,0.34014550296306,-0.254068441978734,0.799442683222278,0.85056534980868,"ENSG00000186074","CD300LF"
"ENSG00000241399",144.66336292339,0.0138215634845882,0.151765327168554,0.0910719447086727,0.927435424860559,0.948799761620283,"ENSG00000241399","CD302"
"ENSG00000167775",198.825523302012,2.16781244804055,0.144520260676468,15.000059077485,7.33540048501408e-51,3.68379479209441e-49,"ENSG00000167775","CD320"
"ENSG00000174059",62.1640095098773,0.754943681742113,0.192447421723732,3.92285682489357,8.75051567775299e-05,0.000301443234722478,"ENSG00000174059","CD34"
"ENSG00000135218",912.629176649456,-5.33962839433754,0.29819025872347,-17.9067834650135,1.04396809078678e-71,8.01632788164143e-70,"ENSG00000135218","CD36"
"ENSG00000104894",97.9490153423064,1.1557968150315,0.426424909650856,2.71043456625888,0.00671951054177416,0.0151526363145502,"ENSG00000104894","CD37"
"ENSG00000004468",290.43332228431,-1.66264761996182,0.150149935127617,-11.0732490063928,1.69154403002643e-28,3.94759942066169e-27,"ENSG00000004468","CD38"
"ENSG00000167286",75.5030870099265,0.884571439472164,0.332148033592634,2.66318433351635,0.00774049987702016,0.0171347485023766,"ENSG00000167286","CD3D"
"ENSG00000198851",68.3626629378367,1.21279942360081,0.333059951778311,3.64138473306472,0.00027117553425265,0.000844682336737775,"ENSG00000198851","CD3E"
"ENSG00000160654",64.7388329925396,0.505875720762066,0.323708872783549,1.56274901090007,0.118111641590142,0.180945392998567,"ENSG00000160654","CD3G"
"ENSG00000010610",28.9773645039626,1.69855246068039,0.370004449990252,4.59062711468779,4.4191622189895e-06,1.91261340837866e-05,"ENSG00000010610","CD4"
"ENSG00000101017",112.012426236508,-2.07759243653328,0.258669227967123,-8.03184999182563,9.60137231399561e-16,1.10839508517144e-14,"ENSG00000101017","CD40"
"ENSG00000026508",228.873882520705,2.35059010620743,0.189662121115084,12.3935664769938,2.83164184424682e-35,8.40453896015604e-34,"ENSG00000026508","CD44"
"ENSG00000117335",12.6696905885779,0.180392838301997,0.253577565689942,0.711391158800577,0.476841876177268,0.568446715771419,"ENSG00000117335","CD46"
"ENSG00000196776",751.757399256859,-1.13323980951123,0.134101381692558,-8.45061993551492,2.89760079253256e-17,3.69638206138505e-16,"ENSG00000196776","CD47"
"ENSG00000117091",64.8810521635026,0.296353934505118,0.308892428775269,0.95940821754724,0.337353136945482,0.432343817801779,"ENSG00000117091","CD48"
"ENSG00000110448",52.8265401476019,2.19890303388766,0.322038019293278,6.82808520159581,8.60554756980117e-12,7.10285902744615e-11,"ENSG00000110448","CD5"
"ENSG00000143119",78.5253821814347,1.36822827323997,0.377146354748871,3.62784435276067,0.000285797459315367,0.000885849435422235,"ENSG00000143119","CD53"
"ENSG00000073754",14.5693988861439,0.469912517562002,0.284082101906925,1.65414334239178,0.0980983914538609,0.154705264071332,"ENSG00000073754","CD5L"
"ENSG00000013725",68.1113924518029,2.30157372955855,0.290987002723165,7.90954134727519,2.58338890779312e-15,2.87628576057565e-14,"ENSG00000013725","CD6"
"ENSG00000135404",2331.40801946908,0.0363014259583679,0.157438182228041,0.230575743727701,0.817644413568989,0.865262186387312,"ENSG00000135404","CD63"
"ENSG00000129226",167.0103497192,0.578891161592652,0.136079696568018,4.25405976198146,2.09929233975965e-05,8.11226539864263e-05,"ENSG00000129226","CD68"
"ENSG00000110848",36.1608926082143,1.51662919661693,0.337253627057193,4.49699891992484,6.89193381168322e-06,2.8883026840371e-05,"ENSG00000110848","CD69"
"ENSG00000173762",119.259739000521,0.480590544641946,0.345554693300665,1.39077996612185,0.164292159960276,0.238144597228986,"ENSG00000173762","CD7"
"ENSG00000137101",36.19955164575,2.58223237407914,0.589565867917927,4.37988783712732,1.18740411040831e-05,4.78890609434602e-05,"ENSG00000137101","CD72"
"ENSG00000019582",8207.71276620425,-0.200445115578772,0.434145563284623,-0.461700251091501,0.644296290995541,0.721325788301093,"ENSG00000019582","CD74"
"ENSG00000105369",324.425995321109,0.738924765678381,0.493917504316782,1.49604895396552,0.134640898631868,0.201597178955402,"ENSG00000105369","CD79A"
"ENSG00000121594",8.03445433108972,0.957693625365968,0.352543279680784,2.71652781534547,0.0065970651517904,0.0149019300505996,"ENSG00000121594","CD80"
"ENSG00000110651",1086.88501986594,-0.454118368799389,0.115610529641283,-3.9280018023309,8.56545692807647e-05,0.000295495850312945,"ENSG00000110651","CD81"
"ENSG00000085117",2733.09706171605,0.416921175712232,0.163737125580478,2.54628371075999,0.0108876659379737,0.0230168738887679,"ENSG00000085117","CD82"
"ENSG00000112149",30.9575541066075,1.02739316535725,0.470843262452098,2.18202796405476,0.029107468955465,0.0546188882851003,"ENSG00000112149","CD83"
"ENSG00000066294",18.4043457108509,-0.084550882965839,0.282513625849567,-0.299280725705105,0.764725859677058,0.822528508627986,"ENSG00000066294","CD84"
"ENSG00000114013",13.8208873606802,0.16226775641218,0.405287093602943,0.400377310241103,0.688878633565252,0.759099481223371,"ENSG00000114013","CD86"
"ENSG00000153563",34.2687143551582,0.202047674100944,0.282506461029686,0.715196648474927,0.474487539717176,0.565980226269176,"ENSG00000153563","CD8A"
"ENSG00000010278",705.130337683077,2.03580322522266,0.167167705072091,12.1782088492793,4.06102574080004e-34,1.16749585427541e-32,"ENSG00000010278","CD9"
"ENSG00000125810",46.2683799988337,0.137719582864162,0.231729532791538,0.59431174440788,0.552303624931487,0.639509460446985,"ENSG00000125810","CD93"
"ENSG00000153283",34.4824862585264,1.08222059928196,0.322723165686107,3.35340227895065,0.000798245956758483,0.00225242374996194,"ENSG00000153283","CD96"
"ENSG00000158825",472.292315317637,-1.28064263021526,0.253969744836923,-5.04250075550365,4.59486941093378e-07,2.30946519125565e-06,"ENSG00000158825","CDA"
"ENSG00000102543",110.294682866273,0.151796940935432,0.0883886439174036,1.71738058428956,0.0859096568132995,0.138156564706376,"ENSG00000102543","CDADC1"
"ENSG00000140326",172.676930412502,-0.178440666386479,0.155743040445498,-1.14573765785011,0.251903717217958,0.340775083476302,"ENSG00000140326","CDAN1"
"ENSG00000151465",300.117840589223,-0.560891285731196,0.124598038804064,-4.50160605347266,6.74418986808e-06,2.83336914260106e-05,"ENSG00000151465","CDC123"
"ENSG00000079335",171.922055133165,1.02247287930616,0.221655909987527,4.61288345239112,3.97121001162461e-06,1.72943071929587e-05,"ENSG00000079335","CDC14A"
"ENSG00000081377",98.6307990892675,0.201930093823526,0.171542385127555,1.177144025795,0.239138025405537,0.32632661985516,"ENSG00000081377","CDC14B"
"ENSG00000130177",215.377323501589,0.021264282504184,0.108343255604352,0.196267708456509,0.844400634736957,0.8875005611656,"ENSG00000130177","CDC16"
"ENSG00000117399",489.680566474593,-0.343664251683729,0.173865145543939,-1.97661383256875,0.0480852973805766,0.0838797023924407,"ENSG00000117399","CDC20"
"ENSG00000094880",171.476222678914,-0.240892076405205,0.110224961013474,-2.18545848590283,0.0288552466331642,0.0542037792657702,"ENSG00000094880","CDC23"
"ENSG00000164045",206.748247951689,-0.0805977307499132,0.164342580198063,-0.490425126907331,0.623833099857286,0.703778346398238,"ENSG00000164045","CDC25A"
"ENSG00000101224",219.593739734569,0.856757097902273,0.252643806001161,3.39116605098301,0.000695959208889955,0.00198545218221674,"ENSG00000101224","CDC25B"
"ENSG00000158402",43.996018786261,-0.270091512518684,0.186276918851641,-1.44994621010344,0.147073519715758,0.216803199363012,"ENSG00000158402","CDC25C"
"ENSG00000176386",231.472270023237,-1.09621920453594,0.100721340794423,-10.8836835956481,1.37876230276411e-27,3.09040092796581e-26,"ENSG00000176386","CDC26"
"ENSG00000004897",273.790827822401,0.186722960674346,0.11070092087813,1.6867335808336,0.0916545919205028,0.145916660384942,"ENSG00000004897","CDC27"
"ENSG00000099804",731.129270291424,-0.722049953430024,0.121960951928303,-5.92033714081288,3.21282309706536e-09,2.06500024948316e-08,"ENSG00000099804","CDC34"
"ENSG00000105401",1044.41162189223,-0.192023665469493,0.0816790835585409,-2.3509527421652,0.0187254119078247,0.0370215701871976,"ENSG00000105401","CDC37"
"ENSG00000106993",51.7293902083442,0.257448933018967,0.10645257740436,2.41843776164338,0.0155873118427027,0.0314654317421722,"ENSG00000106993","CDC37L1"
"ENSG00000168438",124.497916512389,-0.324792073280609,0.106862965202877,-3.03933240729375,0.00237103082304637,0.00597780616684446,"ENSG00000168438","CDC40"
"ENSG00000070831",1415.946997659,-0.320294744818679,0.0995876159603011,-3.21621058733206,0.00129895476564832,0.00349224296831856,"ENSG00000070831","CDC42"
"ENSG00000143776",204.891912396588,0.700372656669835,0.131110618833646,5.34184540428776,9.20051052639482e-08,4.98654263593584e-07,"ENSG00000143776","CDC42BPA"
"ENSG00000198752",537.858899439079,-0.0681283448365625,0.190081023789619,-0.358417392111518,0.720030978026266,0.784924775642848,"ENSG00000198752","CDC42BPB"
"ENSG00000171219",227.467674188385,-0.270584417459072,0.201220490050438,-1.3447160246516,0.178716957695316,0.255751981542582,"ENSG00000171219","CDC42BPG"
"ENSG00000128283",34.5506493308161,1.20954197185615,0.16518714105571,7.32225259258056,2.43842606699632e-13,2.35378321568452e-12,"ENSG00000128283","CDC42EP1"
"ENSG00000149798",52.4555365682705,-0.774258600877837,0.204359317326664,-3.78871201473138,0.000151430329505263,0.000495961414906892,"ENSG00000149798","CDC42EP2"
"ENSG00000163171",86.6943844083436,1.33094268652178,0.187692375988179,7.09108550368396,1.33064095339337e-12,1.19797947256338e-11,"ENSG00000163171","CDC42EP3"
"ENSG00000179604",157.242233917302,-0.730285141147916,0.120433678106988,-6.06379504991253,1.32946548679602e-09,8.90951476567915e-09,"ENSG00000179604","CDC42EP4"
"ENSG00000167617",471.301091781506,-0.474783241122766,0.187868652703391,-2.52720842083409,0.0114973249476605,0.0241087317700943,"ENSG00000167617","CDC42EP5"
"ENSG00000197622",232.705148957159,-0.314304710462699,0.0878446176684961,-3.57796207445296,0.000346283681770945,0.00105493591134973,"ENSG00000197622","CDC42SE1"
"ENSG00000158985",183.257066379913,0.425220290150067,0.134825118401712,3.15386550511399,0.00161123322573516,0.00422864340743105,"ENSG00000158985","CDC42SE2"
"ENSG00000093009",51.3544976351464,-0.00217062030405186,0.219651379668904,-0.0098821155019549,0.992115340944111,0.995041441637887,"ENSG00000093009","CDC45"
"ENSG00000096401",696.609288046663,-0.344889938818129,0.0891960789939591,-3.86664910283205,0.000110341013000757,0.000372984588677934,"ENSG00000096401","CDC5L"
"ENSG00000094804",33.8117114061201,0.640635209878462,0.246827597602345,2.59547642201083,0.00944598836443386,0.0203412617176573,"ENSG00000094804","CDC6"
"ENSG00000097046",48.8593192578943,-0.0703099112673687,0.209377738435921,-0.335804139411347,0.737018568463707,0.799270615203193,"ENSG00000097046","CDC7"
"ENSG00000134371",70.3722946889843,-0.0810827687624189,0.143246853005759,-0.56603525355743,0.571369815692256,0.656603605906076,"ENSG00000134371","CDC73"
"ENSG00000184661",69.7138823721436,-0.139420622318609,0.207182854844346,-0.672935134634349,0.500988558608997,0.592308118065391,"ENSG00000184661","CDCA2"
"ENSG00000111665",199.297939469676,-0.364918195282589,0.203979478787994,-1.78899464520088,0.0736156779396722,0.120918271989784,"ENSG00000111665","CDCA3"
"ENSG00000170779",56.5343269403359,0.129216535726505,0.192463787303263,0.671381029839654,0.501977826645435,0.593179378790687,"ENSG00000170779","CDCA4"
"ENSG00000146670",36.6338799354895,-0.291373410291059,0.210985157740091,-1.38101378036268,0.167274723625895,0.241830148198785,"ENSG00000146670","CDCA5"
"ENSG00000144354",125.169186048832,0.479915982896919,0.187481784214192,2.55980059560682,0.0104732237675767,0.0222275872470931,"ENSG00000144354","CDCA7"
"ENSG00000164649",155.884698395534,0.842249453792873,0.155399179822622,5.41990926048804,5.962929334245e-08,3.28568448778629e-07,"ENSG00000164649","CDCA7L"
"ENSG00000134690",154.452561329212,-0.64467112196697,0.169195451702172,-3.81021543712509,0.000138845745517109,0.000458061190901217,"ENSG00000134690","CDCA8"
"ENSG00000163814",346.849823835094,0.0365452588130176,0.166918820973198,0.218940312422202,0.82669654340929,0.873133575264653,"ENSG00000163814","CDCP1"
"ENSG00000039068",1561.25523250828,0.166883287148578,0.197271301987409,0.845958258841062,0.397576030356698,0.491982488145666,"ENSG00000039068","CDH1"
"ENSG00000140937",80.6638362279677,0.569445481047126,0.190703045936704,2.9860324372382,0.00282622662884824,0.00699038847393012,"ENSG00000140937","CDH11"
"ENSG00000079112",4028.22197050153,-1.72899557938905,0.158480447594576,-10.909835286509,1.03443604906945e-27,2.34959119389782e-26,"ENSG00000079112","CDH17"
"ENSG00000071991",8.76537708486899,0.521426431230749,0.2430614964475,2.14524488185801,0.0319332728478548,0.0591456292304961,"ENSG00000071991","CDH19"
"ENSG00000170558",40.9234809591848,1.93574823657699,0.273189282159854,7.08574004541035,1.38303211165943e-12,1.24326647983161e-11,"ENSG00000170558","CDH2"
