"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EIF5A",637.984936458696,-0.00872718905559862,0.0483789481927507,-0.180392285934533,0.856844609919539,0.938150669164277
"EIF5A2",61.3251196531164,-0.00748419387810623,0.107407417935906,-0.0696804189313288,0.944448027322522,0.976350439457583
"EIF5B",664.55209959185,0.0651718567327368,0.058944413141655,1.10564942899874,0.268878286572648,0.545263327338948
"EIF6",460.539824797082,-0.114327845741686,0.0508036712850146,-2.25038551053314,0.0244244839808897,0.150405878232993
"EIPR1",212.931348830119,-0.156880786054971,0.0894806748719343,-1.75323650921833,0.0795614186112311,0.28643006914277
"ELAC1",119.085213384385,0.169357280401548,0.132275162246652,1.28034074973009,0.200425322113252,0.467220517486472
"ELAC2",324.017814253733,-0.0249354691932334,0.045819921665474,-0.544205845118733,0.58629983000655,0.795513013834912
"ELAVL1",129.304778212737,-0.0243630427581002,0.0772881467216525,-0.315223534157727,0.752591938083327,0.885568673190353
"ELAVL2",505.933497279891,0.0359838238425974,0.1881494173933,0.191251316858336,0.848328700505746,0.934649328850241
"ELAVL3",530.322090377861,0.00343005949163879,0.0715547087454057,0.0479361813048959,0.961767104011849,0.983974287378005
"ELAVL4",295.432395724065,-0.150229744404409,0.106829811633449,-1.40625301221978,0.159649007496382,0.417543558067462
"ELF1",90.9705623899563,-0.054894165407376,0.081487046107006,-0.6736551148914,0.500530604370166,0.743871570131157
"ELF2",167.139765301081,-0.257181686645696,0.0802765503576919,-3.2036962911306,0.00135675517057107,0.0306833758751144
"ELFN2",482.18529113769,0.379920897839074,0.204613865161491,1.85677005582794,0.0633438756431284,0.252951433182948
"ELK1",426.101394592721,-0.0567423889219549,0.155232542382685,-0.365531531282091,0.714714674182616,0.866593511374842
"ELK3",61.7845513816521,0.174982132201563,0.087670219417939,1.9959130177078,0.0459433915008394,0.212161598172403
"ELK4",35.4500644672794,-0.315289720544459,0.137151453455842,-2.2988434507985,0.0215138304797609,0.140069861348381
"ELL",88.4249785432821,-0.0449918740317526,0.106545286550422,-0.422279347012318,0.672821131151401,0.844511079100591
"ELL2",311.041797834557,-0.184433273784271,0.226012593143467,-0.816030961899529,0.414482427555271,0.678630040198076
"ELMO1",325.141675428865,-0.0362851669204758,0.179937733643925,-0.201654017674135,0.840187212594452,0.930516618366756
"ELMO2",267.290851806903,-0.0142216765216784,0.166286288314606,-0.0855252508539466,0.931843821734245,0.970515752418533
"ELMO3",70.4830490243776,-0.105902740486594,0.13356354106532,-0.792901563120448,0.42783517655827,0.689133975464482
"ELMOD1",607.561070875709,0.0600526405255677,0.0931463173248914,0.644712987590331,0.519113198260692,0.755775513225498
"ELMOD2",40.626011887216,-0.0939258990667311,0.115698553954649,-0.811815669740766,0.416897409277294,0.680492400434234
"ELMOD3",60.5745071088835,0.0651414479343064,0.0862594011379287,0.755180850724262,0.450140476831424,0.707039667749469
"ELOA",164.793582127525,-0.0736864900880904,0.0625342339921402,-1.17833841376152,0.2386617193358,0.511885550651972
"ELOB",781.928614738347,-0.18194858278931,0.0694545841774169,-2.61967708746963,0.00880130627726888,0.0864560237645877
"ELOC",208.259995247584,-0.266277528205579,0.0701528826778565,-3.79567478970652,0.000147242411754197,0.0094117349593283
"ELOF1",554.130049408398,-0.0379463380332271,0.0562657943697943,-0.674412197645932,0.500049290056261,0.743588475523931
"ELOVL1",235.307989632394,0.00709948697057246,0.11400056582169,0.0622758923993137,0.950343126283063,0.978833580053341
"ELOVL2",74.5567761112355,-0.0617567110855992,0.112646735517933,-0.548233473448218,0.583531600595912,0.794263121216271
"ELOVL4",105.824494809973,-0.0914146405943655,0.0872913824727636,-1.04723556901952,0.294990944154891,0.571821717979701
"ELOVL5",258.095112906209,0.104934362005058,0.0912841595899611,1.1495352805614,0.250335327596973,0.525250231392996
"ELOVL6",70.0065922409909,-0.182371560232232,0.10316865103014,-1.76770325492531,0.0771105255661532,0.281437219420249
"ELOVL7",62.11605392702,0.00993516763414424,0.140523804042637,0.0707009584734112,0.943635757996845,0.976324082070704
"ELP1",848.904654019616,0.208675750907807,0.0702943767161637,2.96859806795646,0.0029916162402913,0.0494037849287692
"ELP2",1361.68516474641,0.16061369530703,0.0662564767880152,2.42412067609491,0.015345505262653,0.1172334870393
"ELP3",718.850052942902,0.125771897396631,0.0864750654776506,1.4544296289563,0.145827230397021,0.398260054132775
"ELP5",311.759923040433,-0.199624691898023,0.0636946410156363,-3.13408928467024,0.00172388393905743,0.0357182046627393
"ELP6",67.6567508791342,0.00371933178998271,0.106341152994822,0.0349754698462205,0.972099301129532,0.988674907348336
"EMB",79.075538947337,0.128914170939973,0.190502326978549,0.676706542038667,0.498592164887496,0.742297524517422
"EMC1",387.629852911199,0.145028491672168,0.0699775419739689,2.07250051346641,0.0382187884104785,0.191784546420985
"EMC10",1061.22291306816,0.0128364698292504,0.0601199229146263,0.213514409316175,0.830925751229437,0.926116373471415
"EMC2",489.588777486401,-0.191382680971961,0.0716931490150023,-2.66946958811801,0.00759711526677286,0.080001253352903
"EMC3",356.345652123284,-0.0643844226079183,0.048750813218048,-1.32068407392397,0.186606726536893,0.449895654615448
"EMC4",932.375363551144,-0.222894322086843,0.0712724075578807,-3.12735783347616,0.00176385102615573,0.0361943363055777
"EMC7",647.298665932946,-0.0962453289609601,0.0657168990812162,-1.46454458908682,0.143045209282247,0.39428416461066
"EMC8",161.949121511757,-0.116773385856183,0.0618129328242438,-1.88914164917901,0.0588728509453721,0.243964514257905
"EMC9",216.690625148591,-0.0719418863478101,0.0672475820405572,-1.06980629139085,0.284706509842113,0.561660470976868
"EMD",122.964631148873,-0.188314596637328,0.083772791317907,-2.24792075893351,0.0245812432127833,0.150862512353443
"EMG1",106.973517886266,-0.150348570883746,0.089661348888804,-1.67684930850422,0.0935719528008909,0.314216927923979
"EMID1",10.3369866366032,0.0624966720088575,0.294512073945669,0.212204108210473,0.83194780183782,0.926770712678171
"EMILIN1",38.9417210301898,0.0131896444412412,0.14538230177631,0.0907238658357141,0.927712006635724,0.968785353114776
"EMILIN2",77.132080288351,0.206306743856896,0.19598007494239,1.05269244293096,0.292481973303716,0.569122437239323
"EMILIN3",17.707546877592,0.0103635562081245,0.253318248902191,0.0409112105149836,0.967366680232358,0.986654164181981
"EML1",483.433210843715,0.116819102240815,0.0835349725657081,1.39844544928684,0.161979343094204,0.42182601794995
"EML2",865.697394111767,0.228053202028105,0.116789914733885,1.95267889823999,0.0508576556452452,0.223808698715599
"EML3",204.322498697801,0.216816719109734,0.0589869542652774,3.67567238909575,0.000237223788324121,0.012439147170632
"EML4",199.738379194606,-0.0469728849650064,0.0715582617950089,-0.656428535108475,0.511548435409924,0.751363547529943
"EML5",386.605592272276,-0.374423669270099,0.181956094233072,-2.05776932533235,0.0396122819577697,0.196280392460515
"EML6",212.494304645105,0.172156381239225,0.0803592841884511,2.14233343387554,0.0321666602552617,0.174097622651679
"EMP1",11.7250923560018,0.00710977583214287,0.227969682146193,0.0311873744140393,0.975120108775757,0.989674140250022
"EMP2",11.6269908204682,0.0470230124697264,0.187239649271304,0.251138114457753,0.801707328877315,0.912322101866441
"EMP3",28.1854353740609,-0.496385323892376,0.208464923248008,-2.3811455479339,0.0172588912643337,0.124041586064077
"EMSY",316.988430245299,-0.0580839181148033,0.0803071567178336,-0.723272003252293,0.469512789650688,0.720256354314096
"EMX1",111.050197553061,-0.293483365828934,0.647969494495803,-0.452927750954231,0.650600767313699,0.832227357348241
"EMX2",33.7449028824345,0.410363914061806,0.388560736735173,1.05611266210228,0.29091674614209,0.567192265164021
"EN1",40.3395091846705,-0.397377316526493,0.916132625904118,-0.433755228544914,0.66446619649602,0.840128162991309
"EN2",36.4449003807064,-2.10986889032664,0.930913466803612,-2.26645006820139,0.0234238410335048,0.146717483474927
"ENAH",677.109507206123,0.323258953165426,0.109957814513879,2.93984519967542,0.00328376259299899,0.051762787902465
"ENC1",601.78734983971,0.108591365153213,0.466337968042082,0.232859798247038,0.815870276687733,0.919679535947093
"ENDOD1",490.197858980798,0.22815588585575,0.137340047914032,1.66124804324055,0.0966636402243088,0.319727807665605
"ENDOG",144.256302661676,-0.0592540618394989,0.0688921171812016,-0.860099301109407,0.389734306445511,0.657744160218825
"ENDOU",16.3170550682196,0.591852159821619,0.217615696519285,2.71971263694744,0.00653386705922408,0.0740703482083655
"ENDOV",77.0951213123976,-0.153122743732989,0.0986531942963562,-1.55213163471428,0.120630729979258,0.361581067304767
"ENG",153.891904026527,0.27799634250541,0.115915531325441,2.39826655950802,0.0164728727050656,0.121307145542372
"ENGASE",202.575897248867,0.237782798344782,0.11422530601196,2.08169981457424,0.0373698975885101,0.189277642936416
"ENHO",197.218185262802,-0.194433031366829,0.13417472979361,-1.44910320792827,0.147308762305204,0.400424243527478
"ENKD1",64.3406007329969,0.192232324659891,0.112239872705781,1.71269193403131,0.086769229825979,0.302085466801556
"ENKUR",7.3833452839098,0.607771462678614,0.355965068436717,1.70739074299551,0.0877494497990991,NA
"ENO1",5069.39502428942,-0.0539963108521512,0.0547315760351441,-0.986565978247717,0.323855455667258,0.600895231531238
"ENO2",8659.10077684676,0.0679220613570233,0.0490305734562611,1.38530016210426,0.165960704200922,0.425782633638027
"ENO3",11.606637404505,-0.139961335220644,0.208922323719471,-0.669920440903081,0.502908508420095,0.745758307811449
"ENO4",87.8967425955559,0.436398492887688,0.147295618960615,2.96273912263729,0.00304914871551834,0.0499747656143416
"ENOPH1",471.709738801646,0.0902733639235231,0.0778041595098757,1.16026398192843,0.245941344222903,0.520290277105013
"ENOX1",37.326192039317,0.115044603002105,0.110549615625249,1.04066036187854,0.298033205838824,0.574496841972856
"ENOX2",39.9828700604792,0.0717810530449754,0.109995727826147,0.652580372561636,0.514026842442996,0.752987183888078
"ENPEP",46.5697063925621,-1.98360633245675,0.319765299566615,-6.20331954450709,5.52844253013877e-10,1.1779268217549e-06
"ENPP1",57.7802575803987,0.0186671935091977,0.177094658129837,0.10540799878623,0.916052069311506,0.964328858208028
"ENPP2",2094.99336405413,0.0838047257912226,0.178506493322755,0.469477183889869,0.63872858975391,0.826754631769081
"ENPP3",14.6500205235982,-0.845557960387362,0.347254625304644,-2.4349796914744,0.0148926255242365,0.115506570196777
"ENPP4",99.5559044034717,-0.0213762195275681,0.0865648830233209,-0.246938698245676,0.804955666655753,0.914083435366114
"ENPP5",1411.79343987309,0.0192220821635426,0.0649532376072501,0.295937244572348,0.767278007245259,0.894654609697626
"ENPP6",30.5623737820425,0.149202627827799,0.17144180079446,0.870281501573096,0.384146585571514,0.652268554913831
"ENSA",784.04321188179,-0.124973022545325,0.130100292504609,-0.960589866013546,0.3367584261017,0.610790180048755
"ENTPD1",28.081050704126,0.61940298760378,0.142100370688865,4.35891183535325,1.30710754491336e-05,0.00238259092288642
"ENTPD2",156.375495395698,0.15018210236097,0.108678713068967,1.38189069524282,0.167005265375454,0.427340935260169
"ENTPD3",100.276888471124,0.398040708087856,0.183875490030315,2.16472955706185,0.0304084021769735,0.169312288079455
"ENTPD4",444.367176042305,0.0684844386527241,0.0677948516306677,1.01017167241272,0.312413048543175,0.588219873785232
"ENTPD5",101.559651656603,0.0712399303653436,0.123071146213288,0.578851603786006,0.562689307938934,0.782488862470503
"ENTPD6",345.244542852443,0.0878366448263745,0.0745271757197531,1.17858544857073,0.238563288744653,0.511885550651972
"ENTPD7",43.123293291881,-0.0838931858631017,0.13324940743287,-0.629595189047025,0.528959472024323,0.761854201257204
"ENTR1",433.849950421566,-0.0102180407204474,0.0381425250161733,-0.267891040672181,0.788783190237894,0.905514035919651
"ENY2",288.836287389038,-0.0649532995457687,0.0606010941194683,-1.07181727474624,0.283802112458324,0.561021525540005
"EOGT",71.267672054129,0.0412205637142327,0.105034692396771,0.392447131263268,0.694727867606344,0.856451403999952
