"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","hgnc_symbol"
"ENSG00000134775",14.6936453114128,0.10999371081369,0.236083601806365,0.465909999559843,0.641279923261887,0.798210033754474,"ENSG00000134775","FHOD3"
"ENSG00000172500",110.921700746312,-0.00602341565396809,0.055009264745392,-0.109498203290795,0.912807346767803,0.958004229336957,"ENSG00000172500","FIBP"
"ENSG00000198855",50.3480499408924,0.0814540366506783,0.0804689420927993,1.01224192256365,0.311422396077233,0.530177848365585,"ENSG00000198855","FICD"
"ENSG00000112367",57.5595552695121,0.120818582430295,0.0909682323795569,1.32814037680967,0.184131736866463,0.387019921731332,"ENSG00000112367","FIG4"
"ENSG00000182263",8.25425133646689,-0.0852509922021215,0.268331428548608,-0.317707816274971,0.750706581662763,0.869581875485701,"ENSG00000182263","FIGN"
"ENSG00000132436",12.1187752872962,-0.193806085984937,0.142928572483103,-1.35596460958042,0.175110428604732,0.375396381377179,"ENSG00000132436","FIGNL1"
"ENSG00000261308",21.1592954399379,0.0691431429977366,0.125095152721133,0.552724398137736,0.580452143982998,0.756457463058737,"ENSG00000261308","FIGNL2"
"ENSG00000118407",98.4032650757759,0.122109390108585,0.0952983383238097,1.28133808266074,0.20007494203066,0.405934474838751,"ENSG00000118407","FILIP1"
"ENSG00000168386",48.4870634318476,-0.140703524858054,0.0778444264192963,-1.80749645581788,0.0706849068042597,0.217159838589095,"ENSG00000168386","FILIP1L"
"ENSG00000145216",76.5433727105333,0.0791870280911215,0.0653381483693413,1.21195702766928,0.225528830529839,0.436951115896292,"ENSG00000145216","FIP1L1"
"ENSG00000214253",490.664185038214,-0.140102146326285,0.0631160096085524,-2.21975608399838,0.026435329488512,0.119098015080453,"ENSG00000214253","FIS1"
"ENSG00000197296",24.4044577507396,-0.154473564606082,0.115255372722501,-1.34027213618932,0.180156886833085,0.382191065986976,"ENSG00000197296","FITM2"
"ENSG00000179431",276.858922399896,0.0145452654993648,0.0868508173983295,0.167474134787413,0.866996997543033,0.934725258786738,"ENSG00000179431","FJX1"
"ENSG00000141756",115.271038968939,0.132566577676637,0.0783955029944586,1.69099722066976,0.0908373334783544,0.252640062502159,"ENSG00000141756","FKBP10"
"ENSG00000134285",32.0008290185962,-0.259260780746874,0.112759651636586,-2.29923360868876,0.0214916775202913,0.104879095947229,"ENSG00000134285","FKBP11"
"ENSG00000106080",10.7842997560065,-0.100796794325171,0.160438386543369,-0.628258588837929,0.529834554900987,0.717674482707214,"ENSG00000106080","FKBP14"
"ENSG00000119321",229.369023544485,0.209183219357989,0.0733753685371227,2.85086430948769,0.00436005713676277,0.0398794327656335,"ENSG00000119321","FKBP15"
"ENSG00000088832",1615.43293124708,-0.208106645408165,0.186440686752012,-1.11620831822493,0.264332974719446,0.48148993679282,"ENSG00000088832","FKBP1A"
"ENSG00000119782",12.9670150438435,-0.0500339155343776,0.183424557706209,-0.272776536359525,0.78502499708079,0.889594087233312,"ENSG00000119782","FKBP1B"
"ENSG00000173486",294.880186532977,-0.189768824383058,0.0789406658737578,-2.40394253434012,0.016219322683918,0.0875533277083639,"ENSG00000173486","FKBP2"
"ENSG00000100442",133.664139140295,-0.255824876290869,0.0763193200812063,-3.35203295860947,0.000802204679868037,0.0145250500417506,"ENSG00000100442","FKBP3"
"ENSG00000004478",396.974032263168,-0.219697637658297,0.09325129386813,-2.35597414840141,0.0184742033198345,0.0952149707201925,"ENSG00000004478","FKBP4"
"ENSG00000096060",45.8692217953195,0.0337140041904183,0.184787798611438,0.18244713365145,0.855231839168564,0.929137993030065,"ENSG00000096060","FKBP5"
"ENSG00000079150",45.6925889771058,-0.168324255770843,0.093033918347833,-1.80927836599891,0.0704077682333642,0.216469031986786,"ENSG00000079150","FKBP7"
"ENSG00000105701",439.282884889446,0.0398855850876596,0.0668236838961117,0.596877974426975,0.550588853569162,0.733783707101133,"ENSG00000105701","FKBP8"
"ENSG00000122642",711.907566062409,0.123623245749307,0.11855763516305,1.04272698742085,0.297074755078199,0.516946698350562,"ENSG00000122642","FKBP9"
"ENSG00000204315",56.8002436012615,0.0258921060961359,0.0792918763262637,0.326541725278352,0.744014525593794,0.865219026533145,"ENSG00000204315","FKBPL"
"ENSG00000106692",29.0735012300641,0.0533614464463495,0.110844124294237,0.481409788620831,0.630225281040506,0.790550213674422,"ENSG00000106692","FKTN"
"ENSG00000160688",137.400026522793,-0.00068130608989785,0.0662600861497984,-0.0102823000917563,0.99179605606878,0.996046152363382,"ENSG00000160688","FLAD1"
"ENSG00000154803",136.709952243851,-0.0156880813253545,0.0705101593691489,-0.22249391386596,0.823929410577832,0.911230274132958,"ENSG00000154803","FLCN"
"ENSG00000151702",185.098025692627,0.0294976230103055,0.0575113129296147,0.512901227735946,0.608020414583498,0.775894287968711,"ENSG00000151702","FLI1"
"ENSG00000177731",786.858526958176,0.140868280826813,0.11739905075169,1.19990987938022,0.230174342671245,0.442431988597884,"ENSG00000177731","FLII"
"ENSG00000196924",3092.36750868485,0.134625414631458,0.244724355871339,0.550110405448305,0.582243650135833,0.758014828892676,"ENSG00000196924","FLNA"
"ENSG00000136068",538.52735334108,0.0753992075738983,0.123887519528277,0.608610196257003,0.542782844437384,0.727188511198852,"ENSG00000136068","FLNB"
"ENSG00000128591",12.9773387587085,-0.0637450477898746,0.317682163768044,-0.200656678466903,0.840967036249281,0.921377044831289,"ENSG00000128591","FLNC"
"ENSG00000137312",357.536443030139,0.0763647562254443,0.0444355285313383,1.71855177038319,0.0856960200649378,0.243020608499222,"ENSG00000137312","FLOT1"
"ENSG00000132589",102.58962518028,0.109550827840617,0.0786123775146836,1.39355698560515,0.163451425456147,0.359762002074488,"ENSG00000132589","FLOT2"
"ENSG00000185070",16.7131445373394,0.126464033927916,0.187153903578459,0.675722127670717,0.499217084252963,0.694738882908348,"ENSG00000185070","FLRT2"
"ENSG00000125848",138.16410755918,0.00255641343398996,0.0994081359548268,0.0257163401107496,0.97948359064354,0.99121441089974,"ENSG00000125848","FLRT3"
"ENSG00000102755",234.876371160049,0.231578975063685,0.120101505949072,1.92819376604557,0.0538310293205541,0.183590119492203,"ENSG00000102755","FLT1"
"ENSG00000122025",16.9521090058256,-0.0687065539218315,0.137472896687824,-0.499782543157227,0.617228203804025,0.780898523930504,"ENSG00000122025","FLT3"
"ENSG00000090554",90.836800366035,-0.177677435098014,0.0594349253241831,-2.9894449118744,0.00279484839991014,0.0303451153630104,"ENSG00000090554","FLT3LG"
"ENSG00000037280",385.777501655995,0.209527266882222,0.123949302351275,1.69042715777793,0.0909462630465907,0.252664970732161,"ENSG00000037280","FLT4"
"ENSG00000162769",43.3159075496485,0.132424329360286,0.108662593445034,1.21867447814294,0.222967768460492,0.433748261871226,"ENSG00000162769","FLVCR1"
"ENSG00000119686",141.272790618499,0.245445501709631,0.0976822014921332,2.51269420590811,0.0119813139020421,0.0734499395630626,"ENSG00000119686","FLVCR2"
"ENSG00000059122",75.6864799148216,0.250104451426961,0.0618150108524525,4.0460148429633,5.20969311250562e-05,0.00291484676353299,"ENSG00000059122","FLYWCH1"
"ENSG00000162076",43.9990557264669,-0.033384060325848,0.0878716622489706,-0.379918388607006,0.704005996861212,0.840486707767531,"ENSG00000162076","FLYWCH2"
"ENSG00000164898",74.7569478262009,-0.448947409496844,0.120240969887266,-3.73373077344404,0.000188664164968815,0.00631643556085622,"ENSG00000164898","FMC1"
"ENSG00000248905",18.4526014925384,0.235907129214651,0.195440555465598,1.20705310447286,0.227411693351105,0.439252032800275,"ENSG00000248905","FMN1"
"ENSG00000155816",9.14398713617019,0.193928935672271,0.212138763673546,0.914160770592133,0.360632374079862,0.577690832917973,"ENSG00000155816","FMN2"
"ENSG00000184922",142.734753623859,0.218150648522964,0.0934738585614144,2.33381452183911,0.0196054360764834,0.0986306688967195,"ENSG00000184922","FMNL1"
"ENSG00000157827",48.4847685641157,0.279929941593465,0.0973927259044882,2.87423869692269,0.00405002746527859,0.038225981114153,"ENSG00000157827","FMNL2"
"ENSG00000161791",340.467481637045,0.206757497596974,0.076929029364586,2.68763949454111,0.00719590390338325,0.0537787739975471,"ENSG00000161791","FMNL3"
"ENSG00000010932",778.438533737535,-0.137895739464214,0.134328951223437,-1.0265526396826,0.304631164686979,0.524675045012803,"ENSG00000010932","FMO1"
"ENSG00000094963",2909.04253096022,-0.069940350432186,0.270043505488507,-0.258996602438797,0.795637861939678,0.894921478144774,"ENSG00000094963","FMO2"
"ENSG00000007933",311.487164709308,0.0431516669160406,0.199732611974514,0.216047176720178,0.828950974115298,0.914828969301299,"ENSG00000007933","FMO3"
"ENSG00000076258",26.9473605636184,-0.542170434305335,0.147420434942824,-3.67771560649386,0.000235332132678649,0.00714684699266869,"ENSG00000076258","FMO4"
"ENSG00000131781",33.6586224259502,0.00290562618776594,0.232325986402343,0.0125066775041427,0.99002137525091,0.995551773153462,"ENSG00000131781","FMO5"
"ENSG00000122176",75.3514183828376,0.0713969956918618,0.13038017367591,0.547606232442483,0.583962309040789,0.75931926839185,"ENSG00000122176","FMOD"
"ENSG00000102081",247.863193171961,0.0573982922845962,0.0659688161860498,0.870082193421777,0.384255488023892,0.597264411852713,"ENSG00000102081","FMR1"
"ENSG00000115414",5789.67095177924,0.291375884901389,0.311529958498154,0.935306146176358,0.349630548764082,0.567651240716252,"ENSG00000115414","FN1"
"ENSG00000167363",19.6562081197001,0.110121579649099,0.138173022772859,0.796983213069939,0.425460780775854,0.631996076435736,"ENSG00000167363","FN3K"
"ENSG00000141560",46.9472903693187,-0.133917282222357,0.0989438614815567,-1.35346731183844,0.175906386047338,0.376459156078191,"ENSG00000141560","FN3KRP"
"ENSG00000187239",148.076686832985,0.0937632271544926,0.0665653651630792,1.40858878975246,0.15895679555723,0.35415288925854,"ENSG00000187239","FNBP1"
"ENSG00000137942",435.904055020707,-0.00683532930247131,0.0894406926511639,-0.0764230363144706,0.939082542868187,0.971153044738976,"ENSG00000137942","FNBP1L"
"ENSG00000109920",217.200132257802,-0.0555345763032678,0.0620745328535844,-0.894643483411426,0.370977699308468,0.585131936902918,"ENSG00000109920","FNBP4"
"ENSG00000102531",229.922943878488,0.122569166541787,0.0717980301516179,1.70713829171851,0.0877963513552,0.247227041528665,"ENSG00000102531","FNDC3A"
"ENSG00000075420",26.044685949923,0.173915511024299,0.101213151059239,1.71830942129752,0.085740191838827,0.243090372707161,"ENSG00000075420","FNDC3B"
"ENSG00000115226",52.7835856266731,0.0850527103195424,0.0926419301073685,0.91808007692596,0.358576944409229,0.575948827520252,"ENSG00000115226","FNDC4"
"ENSG00000143107",10.3099094640631,0.00135819030108264,0.64976799107458,0.00209026963429896,0.998332207345372,0.999539283204648,"ENSG00000143107","FNDC7"
"ENSG00000217128",222.082254427538,0.072995953406027,0.0779473006621612,0.936478271677497,0.349026994728114,0.567071851081479,"ENSG00000217128","FNIP1"
"ENSG00000168522",166.085884712648,-0.00642571525635572,0.0477550959774212,-0.134555592965279,0.892963253888664,0.94742432532255,"ENSG00000168522","FNTA"
"ENSG00000188352",20.1558679856634,0.268204249104495,0.13098408583405,2.0476094282499,0.0405982847842212,0.155269486969214,"ENSG00000188352","FOCAD"
"ENSG00000086205",152.797064744291,-0.261026885754793,0.130030481860778,-2.00742842769952,0.0447040644191202,0.164135141634612,"ENSG00000086205","FOLH1"
"ENSG00000165457",29.1910264882431,-0.0861377823366963,0.181020941128084,-0.475844296244976,0.634185309403384,0.792792385955594,"ENSG00000165457","FOLR2"
"ENSG00000170345",57.9272691426218,-0.277798081831333,0.132026813251393,-2.10410351496083,0.0353694183141723,0.14284987326264,"ENSG00000170345","FOS"
"ENSG00000075426",45.3283096702879,0.277476890553271,0.0976953326623244,2.84022668219316,0.00450814862767012,0.0406619114765486,"ENSG00000075426","FOSL2"
"ENSG00000125798",151.169901492186,-0.0787860517696124,0.0490795427387779,-1.60527273428249,0.108433796828801,0.280069908590256,"ENSG00000125798","FOXA2"
"ENSG00000103241",439.851704642667,0.0654995725075242,0.09586736623704,0.683231166960101,0.494460781380753,0.690763116539482,"ENSG00000103241","FOXF1"
"ENSG00000137273",81.1612069928215,0.181811307326821,0.131045101743835,1.38739491142693,0.165321375807733,0.362673403198137,"ENSG00000137273","FOXF2"
"ENSG00000129654",191.377527745824,-0.470979761686351,0.18774074413004,-2.50867100729143,0.0121186294009111,0.0740410702354729,"ENSG00000129654","FOXJ1"
"ENSG00000065970",99.0804079737327,0.119399269614254,0.0658221577684144,1.81396772245514,0.0696826952279533,0.215198597072702,"ENSG00000065970","FOXJ2"
"ENSG00000198815",132.299526602709,-0.0432197626929299,0.047814926294769,-0.903896879951024,0.366050083744828,0.580677917010794,"ENSG00000198815","FOXJ3"
"ENSG00000164916",84.2550618826005,0.0628593279952965,0.0832052156536296,0.755473409947883,0.449964980835218,0.652303735762767,"ENSG00000164916","FOXK1"
"ENSG00000141568",108.130116325754,0.0417408595094988,0.0505622979013518,0.825533277600163,0.40906889795032,0.619639607492796,"ENSG00000141568","FOXK2"
"ENSG00000111206",13.3952371470848,0.123969831875214,0.186403713793691,0.66506095480706,0.506011506841404,0.699514157769064,"ENSG00000111206","FOXM1"
"ENSG00000170802",58.2223269561341,0.110668476748072,0.0851604961415413,1.29952832313394,0.193762679939933,0.398042831376876,"ENSG00000170802","FOXN2"
"ENSG00000053254",28.2335526864363,0.112051647360751,0.118249205782672,0.947589005939617,0.343338725229136,0.561428423653384,"ENSG00000053254","FOXN3"
"ENSG00000150907",153.342903544764,-0.037732991793328,0.0686813015093887,-0.549392497871782,0.58273612141393,0.758240662485065,"ENSG00000150907","FOXO1"
"ENSG00000118689",149.933103005633,0.165525791058236,0.0821217624063014,2.01561420758714,0.0438403329556175,0.162272892352088,"ENSG00000118689","FOXO3"
"ENSG00000184481",124.956967031073,0.00399908918285051,0.0778759186730765,0.0513520642965216,0.95904498148919,0.981446395526787,"ENSG00000184481","FOXO4"
"ENSG00000281518",22.9065471229147,0.157478887739739,0.166640163741998,0.945023601774401,0.344646826721838,0.56267852717034,"ENSG00000281518","FOXO6"
"ENSG00000114861",112.492093556108,0.0640258657578688,0.0831121503661909,0.770355062115127,0.441089302356418,0.645016508661298,"ENSG00000114861","FOXP1"
"ENSG00000128573",13.9202502625179,-0.339678884573186,0.160729226413037,-2.11336103678051,0.0345698781885615,0.140830586087282,"ENSG00000128573","FOXP2"
"ENSG00000049768",10.7553831306571,-0.137401899262269,0.197287888417219,-0.696453798378619,0.486144681615804,0.683758357019512,"ENSG00000049768","FOXP3"
"ENSG00000137166",26.6518605488638,0.0876313685622685,0.119390074223502,0.733992077081886,0.462953566860066,0.663500122653755,"ENSG00000137166","FOXP4"
"ENSG00000164379",19.8023818161206,-0.16344845234464,0.141660684052759,-1.15380250658515,0.248581146305086,0.463537970012832,"ENSG00000164379","FOXQ1"
"ENSG00000110074",55.56568577516,-0.0383226620410497,0.0924761312650033,-0.414405982568958,0.678576808296484,0.823910316309935,"ENSG00000110074","FOXRED1"
"ENSG00000100350",18.8401231494588,0.32573369156915,0.18237919994675,1.78602434742698,0.0740953160304487,0.223216001956249,"ENSG00000100350","FOXRED2"
"ENSG00000136877",95.3238646875252,-0.0331975036293849,0.0745026439662096,-0.445588261866807,0.655894691120276,0.809708519045687,"ENSG00000136877","FPGS"
"ENSG00000254685",72.009802827282,-0.150463411839847,0.0620514347016961,-2.4248176140194,0.0153160792291976,0.0846644504253952,"ENSG00000254685","FPGT"
"ENSG00000171051",19.2346313270148,-0.0555837790226041,0.19086960032838,-0.291213367277845,0.770888139800801,0.881585313144688,"ENSG00000171051","FPR1"
"ENSG00000171049",13.318182087801,0.457394478094534,0.38528895403025,1.18714661635128,0.235169793469589,0.448356715991675,"ENSG00000171049","FPR2"
"ENSG00000148690",76.4850364662362,-0.0843395479459765,0.0688970689239186,-1.22413840332033,0.220900020980511,0.43124466199917,"ENSG00000148690","FRA10AC1"
"ENSG00000138759",31.9314409391019,0.557664761736042,0.222127639114393,2.51055998235705,0.0120539841827945,0.0737257549594944,"ENSG00000138759","FRAS1"
"ENSG00000165879",15.597515036832,-0.260153729107678,0.144122125668453,-1.8050922292539,0.0710602508655787,0.217890182801806,"ENSG00000165879","FRAT1"
"ENSG00000181274",30.2692086130436,0.0139347251252391,0.122512338277436,0.113741402059302,0.909442791374132,0.956898679513604,"ENSG00000181274","FRAT2"
"ENSG00000164946",28.4901966414218,0.0999496154823877,0.164701663426181,0.606852495616628,0.543948806291603,0.728216008078035,"ENSG00000164946","FREM1"
"ENSG00000150893",196.008530145169,0.0197596929019833,0.30560276887887,0.0646580951294172,0.948446228210386,0.975946533062812,"ENSG00000150893","FREM2"
"ENSG00000109536",129.941592109281,-0.205046676093696,0.0711471690267175,-2.88200751904402,0.003951503039961,0.0375816380240088,"ENSG00000109536","FRG1"
"ENSG00000151474",128.693560584513,0.269426638643682,0.0908515732684864,2.96556932313617,0.00302123246560985,0.0318563059892529,"ENSG00000151474","FRMD4A"
"ENSG00000114541",169.796674686518,0.0512216019629777,0.0629345618593651,0.81388668562496,0.415709868826236,0.624595655097458,"ENSG00000114541","FRMD4B"
"ENSG00000139926",103.329763735395,0.10965482191871,0.0740770158734477,1.48028130757917,0.138798189568533,0.325040028776537,"ENSG00000139926","FRMD6"
"ENSG00000126391",83.3489877513689,0.105889043555253,0.0631879763629604,1.67577836243737,0.0937816138988334,0.257314209462649,"ENSG00000126391","FRMD8"
"ENSG00000170324",21.9150478099824,-0.282445863871239,0.188099554470181,-1.50157646394646,0.133206525509399,0.317743805090422,"ENSG00000170324","FRMPD2"
"ENSG00000169933",15.1530382050026,0.214313009011892,0.208947799750873,1.02567727091367,0.305043731410248,0.52513732695658,"ENSG00000169933","FRMPD4"
"ENSG00000156869",13.1962311882055,-0.0463065251185072,0.151413268566069,-0.305828713408306,0.75973506512088,0.875549196870147,"ENSG00000156869","FRRS1"
"ENSG00000260230",31.1382324098047,0.399774864907043,0.106235832172298,3.76308875011843,0.000167827608822189,0.00588866307678081,"ENSG00000260230","FRRS1L"
"ENSG00000166225",53.9104779057857,0.141988279751715,0.069210749264759,2.05153507598296,0.0402148674128206,0.154503206970196,"ENSG00000166225","FRS2"
"ENSG00000137218",45.2057387237941,-0.212524971273463,0.0783581679687688,-2.71222486158902,0.00668332386663869,0.051306282909468,"ENSG00000137218","FRS3"
"ENSG00000073910",145.340906899841,0.229515321126896,0.0837780205454083,2.73956486000403,0.00615205748046705,0.0492045756373994,"ENSG00000073910","FRY"
"ENSG00000075539",153.357920270868,0.275560440383873,0.120390711830476,2.28888455092693,0.022086061116771,0.106758600340264,"ENSG00000075539","FRYL"
"ENSG00000162998",28.6572094342948,0.32458729940708,0.142330062957155,2.2805252289166,0.0225765562320879,0.108271584926164,"ENSG00000162998","FRZB"
"ENSG00000075618",85.5215163718923,0.0348519650306069,0.11292260107166,0.308635868283712,0.757598533064157,0.873978952279177,"ENSG00000075618","FSCN1"
"ENSG00000186765",19.5890438001075,0.124269299392561,0.106202165182559,1.17012020591996,0.241952598125658,0.456246124384211,"ENSG00000186765","FSCN2"
"ENSG00000106701",20.805512227229,-0.0476710050605044,0.168382734676305,-0.283111003940791,0.777091746609739,0.885377935905476,"ENSG00000106701","FSD1L"
"ENSG00000150667",11.3570978702122,-0.619316743280814,0.239609520361271,-2.58469171987423,0.00974661001668436,0.0650874424823852,"ENSG00000150667","FSIP1"
"ENSG00000134363",50.8868865191791,0.105685015519872,0.189040353000327,0.55906061241691,0.576120354526639,0.752628410136241,"ENSG00000134363","FST"
"ENSG00000160282",9.7656693458621,0.835396699229628,0.48913419385019,1.70790901501662,0.0876532261792726,0.246955797929102,"ENSG00000160282","FTCD"
"ENSG00000167996",9677.03925259271,-0.238993035865668,0.269532704824782,-0.886694013704321,0.375243662177896,0.588929312428072,"ENSG00000167996","FTH1"
"ENSG00000087086",4213.63888907495,-0.299416506917236,0.242043828448844,-1.23703425464747,0.216074365811586,0.426280129883371,"ENSG00000087086","FTL"
"ENSG00000140718",146.594681214603,0.131267967208659,0.049215943390931,2.66718380598691,0.00764898263414103,0.0557199207772211,"ENSG00000140718","FTO"
"ENSG00000068438",59.5681731131467,-0.0570284773811435,0.0790341924959727,-0.721567154419265,0.470560639195346,0.670509773941195,"ENSG00000068438","FTSJ1"
"ENSG00000108592",193.885078272584,0.0388146304569387,0.047912940659692,0.810107455783705,0.417878419530889,0.62569854838218,"ENSG00000108592","FTSJ3"
"ENSG00000162613",583.339824755471,-0.140307388404,0.0888628867104889,-1.57891999233735,0.114354409696093,0.289581268671799,"ENSG00000162613","FUBP1"
"ENSG00000107164",316.453843483386,0.0256806405534554,0.0500503076477682,0.513096557451442,0.607883779507419,0.775894287968711,"ENSG00000107164","FUBP3"
"ENSG00000179163",444.965322683146,0.037733918803902,0.0674589091611456,0.559361532422105,0.575915008888523,0.752597614456007,"ENSG00000179163","FUCA1"
"ENSG00000001036",239.250113850485,0.00242057515954697,0.0628903092318751,0.0384888417486128,0.969297927887921,0.987064397632476,"ENSG00000001036","FUCA2"
"ENSG00000069509",78.4536978850775,-0.0155490007136725,0.0753834028176023,-0.206265572161751,0.836583469699626,0.918981601951041,"ENSG00000069509","FUNDC1"
"ENSG00000165775",79.6439555701859,-0.0269428368688933,0.0856537730872063,-0.314555166664546,0.753099424091709,0.871146237461735,"ENSG00000165775","FUNDC2"
"ENSG00000148803",68.3494842443753,-0.340130637540881,0.111699120060395,-3.04506102963904,0.00232633098625299,0.0269620805369991,"ENSG00000148803","FUOM"
"ENSG00000140564",281.994156892996,0.133936061104806,0.0852136785473293,1.57176715508668,0.116004561382251,0.291834794288462,"ENSG00000140564","FURIN"
"ENSG00000089280",855.698671427053,-0.133036588523863,0.117640555195554,-1.13087351808835,0.258108330845298,0.474465528700524,"ENSG00000089280","FUS"
"ENSG00000174951",17.0309703886338,0.222675795052408,0.158676130479367,1.40333517322168,0.160516914285719,0.356377384379161,"ENSG00000174951","FUT1"
"ENSG00000172728",40.0879935652203,0.340264915744612,0.097482463937531,3.4905243671586,0.000482073649378205,0.0106806231904878,"ENSG00000172728","FUT10"
"ENSG00000196968",58.5344214081915,0.00215486218151348,0.0768578308266504,0.0280369893130823,0.97763264952827,0.990695832259861,"ENSG00000196968","FUT11"
"ENSG00000176920",9.52903885239291,-0.0951116274136882,0.199540619254776,-0.476652963035303,0.633609262434009,0.792633764597928,"ENSG00000176920","FUT2"
"ENSG00000033170",178.202971041934,0.0882842492187831,0.0522295679238242,1.69031168987543,0.0909683398369072,0.252664970732161,"ENSG00000033170","FUT8"
"ENSG00000010361",105.449122923711,-0.143933877758202,0.0664484568362831,-2.16609812493959,0.0303036894663207,0.129509930238207,"ENSG00000010361","FUZ"
"ENSG00000165060",35.6826402463525,-0.00663325721796625,0.0880957369716895,-0.0752960068896173,0.939979198505927,0.971661253715223,"ENSG00000165060","FXN"
"ENSG00000114416",278.151832659163,-0.150480084500772,0.0639691675347252,-2.35238459870664,0.0186534768722125,0.095820858655811,"ENSG00000114416","FXR1"
"ENSG00000129245",457.271132317973,0.0648119288924741,0.0544830093962983,1.18958056118092,0.234211289842793,0.44700959298361,"ENSG00000129245","FXR2"
"ENSG00000089356",16.944408553488,-0.191784695843923,0.20643568006859,-0.929028817984377,0.352874151824639,0.570412524702477,"ENSG00000089356","FXYD3"
"ENSG00000137726",123.828189827025,-0.0721735432127852,0.124032994432042,-0.581889871669019,0.560640863134241,0.741636355069907,"ENSG00000137726","FXYD6"
"ENSG00000221946",21.4835144087924,0.363296690624835,0.167341353411792,2.17099170777494,0.02993179920474,0.128600096133544,"ENSG00000221946","FXYD7"
"ENSG00000082074",76.5868781501984,0.0291721333744155,0.101413089695887,0.287656489531043,0.773609699128021,0.883018191031322,"ENSG00000082074","FYB1"
"ENSG00000163820",434.818408689916,0.20062055086768,0.0936466219820591,2.14231487075011,0.0321681529893093,0.134404801962349,"ENSG00000163820","FYCO1"
"ENSG00000010810",288.193693737022,0.163301341556701,0.0580812475805877,2.81160182260412,0.00492954853510352,0.0429985409792983,"ENSG00000010810","FYN"
"ENSG00000122068",178.381740952084,0.0152468002369739,0.0573296756601614,0.265949528955194,0.790278079582999,0.892367638772767,"ENSG00000122068","FYTTD1"
"ENSG00000157240",99.0160377125851,0.208779844011076,0.0886832598989019,2.35421932221575,0.0185616556639102,0.0955540856667135,"ENSG00000157240","FZD1"
"ENSG00000111432",14.0495387999167,-0.00782070862553673,0.163311171630807,-0.0478883872269117,0.96180519442374,0.982691644314985,"ENSG00000111432","FZD10"
"ENSG00000180340",44.5754765945242,0.061454536936038,0.0940869526509459,0.653167471201121,0.51364831850854,0.705323443274597,"ENSG00000180340","FZD2"
"ENSG00000104290",15.2442449522235,-0.172782036415099,0.141474587137616,-1.22129380202417,0.221974799268098,0.432441247550572,"ENSG00000104290","FZD3"
"ENSG00000174804",88.1767040597408,0.0988860824888634,0.0970093896167061,1.01934547655204,0.308038981211377,0.52757604786848,"ENSG00000174804","FZD4"
"ENSG00000163251",26.6535460728642,0.0110381567890152,0.106736785039325,0.103414739210559,0.917633814667527,0.960905902010843,"ENSG00000163251","FZD5"
"ENSG00000164930",149.966152307223,0.000278757054986109,0.0752020043033551,0.00370677693458327,0.997042426686497,0.998972653212307,"ENSG00000164930","FZD6"
"ENSG00000155760",29.6275299444811,0.182353143223495,0.103472082608957,1.76234148019082,0.0780116195012269,0.229993893790401,"ENSG00000155760","FZD7"
"ENSG00000105325",73.2176732359079,0.0123697660829446,0.0619691390065454,0.199611714496115,0.84178426532457,0.92155644666884,"ENSG00000105325","FZR1"
"ENSG00000123689",66.3741537608655,-0.276171423029098,0.116600265447773,-2.36853168359895,0.0178588506808095,0.0929693144620011,"ENSG00000123689","G0S2"
"ENSG00000092140",28.3938445039391,-0.279817514476611,0.114775968746416,-2.43794513374864,0.0147710157462516,0.0828310548912828,"ENSG00000092140","G2E3"
"ENSG00000145907",277.080227817756,0.0841503443304081,0.0499462420222422,1.68481833513989,0.092023626308304,0.254175108377906,"ENSG00000145907","G3BP1"
"ENSG00000138757",324.507516473143,0.00268141128827002,0.0561596132356512,0.0477462563180156,0.961918468906571,0.982726542382672,"ENSG00000138757","G3BP2"
"ENSG00000141349",60.3919150185436,-0.0574353847670192,0.0826998702791174,-0.694503928158183,0.487366238228706,0.684492391497175,"ENSG00000141349","G6PC3"
"ENSG00000171298",224.276773180013,0.0292958652727295,0.0726043683216458,0.403500036567295,0.68658040784132,0.828525720955701,"ENSG00000171298","GAA"
"ENSG00000109458",118.082984044765,0.140610143915692,0.0811787075745984,1.73210621500077,0.0832546528348704,0.238328196096318,"ENSG00000109458","GAB1"
"ENSG00000033327",271.679477522266,0.0156395439934823,0.170198722412251,0.0918899024141945,0.926785514224437,0.965262529120251,"ENSG00000033327","GAB2"
"ENSG00000160219",33.703040805458,-0.122835133097664,0.100747589965502,-1.21923644168288,0.222754464238418,0.433536949101792,"ENSG00000160219","GAB3"
"ENSG00000170296",1060.3171211536,-0.294448078254892,0.13204189928588,-2.22995942838865,0.0257501364607465,0.117115505301696,"ENSG00000170296","GABARAP"
"ENSG00000139112",412.775931759905,-0.0969623528235346,0.063719085231009,-1.52171602074958,0.128080251585041,0.310234946360725,"ENSG00000139112","GABARAPL1"
"ENSG00000034713",508.086859976554,-0.304599412713553,0.0881645298012836,-3.4548974899554,0.000550502084904461,0.0114344254123718,"ENSG00000034713","GABARAPL2"
"ENSG00000204681",114.382096036942,0.0467225865178847,0.0818494182036446,0.570835902603938,0.568110883409989,0.747748784871831,"ENSG00000204681","GABBR1"
"ENSG00000136928",18.3916295250394,0.488743726954125,0.207605825330419,2.35419081413663,0.018563079358649,0.0955540856667135,"ENSG00000136928","GABBR2"
