"DateTime","StartTime","StartDate","VO2","SD_VO2","VCO2","SD_VCO2","Deg_C","delta_O2","deltaCO2","deltaH2O","BP","H2O_WVP","CO2","SS4_FR","H2Oml","SD_H2Oml","H2Omg","SD_H2Omg","EE","RQ","animal","Sex","weight","Animal_ID","H2Omg_edit","block","experiment","FQ","seconds"
"2020-08-22 19:49:55",19:49:55,2020-08-22,0.2953011,0.0126,0.3060511,0.00906,32.87187,0.000179,0.000184,0.00221,101.1287,0.8663989,0.0651,1673.45,3.695199,0.0483,3.067015,0.0401,0.090136449102,1.03640352169362,4,"M",16.908,"1069",3.067015,"cages21aug","Low Fat",0.92266,71395
"2020-08-22 20:33:55",20:33:55,2020-08-22,0.4812884,0.087331,0.4923241,0.0656552,28.44422,0.000291,0.000296,0.00182,101.1899,0.9129918,0.0781,1676.968,3.05178,0.0335,2.532977,0.0278,0.14647608234,1.02292949508029,4,"M",16.908,"1069",2.532977,"cages21aug","Low Fat",0.92266,74035
"2020-08-22 21:05:55",21:05:55,2020-08-22,0.40559,0.0256,0.388069,0.0118483,22.94255,0.000241,0.000233,0.00103,101.2162,0.9272771,0.072,1683.489,1.728121,0.0388,1.434341,0.0322,0.12165807024,0.956801203185483,4,"M",16.908,"1069",1.434341,"cages21aug","Low Fat",0.92266,75955
"2020-08-22 21:33:55",21:33:55,2020-08-22,0.8322378,0.1423307,0.7671272,0.1168962,21.29725,0.00049,0.000459,0.000898,101.2169,0.8998342,0.0949,1687.134,1.513691,0.0271,1.256363,0.0225,0.24769751118,0.921764428388136,4,"M",16.908,"1069",1.256363,"cages21aug","Low Fat",0.92266,77635
"2020-08-22 21:57:55",21:57:55,2020-08-22,0.5863881,0.0507,0.5598018,0.0391,20.60887,0.000347,0.000335,0.00112,101.2331,0.8855556,0.0834,1687.078,1.881488,0.0297,1.561635,0.0246,0.175805777574,0.954660914844623,4,"M",16.908,"1069",1.561635,"cages21aug","Low Fat",0.92266,79075
"2020-08-22 22:35:56",22:35:56,2020-08-22,0.8149117,0.0206,0.7700363,0.0184,21.49737,0.000481,0.00046,0.0013,101.2586,0.8880296,0.0961,1688.39,2.194567,0.0171,1.82149,0.0142,0.24379362945,0.944932193267074,4,"M",16.908,"1069",1.82149,"cages21aug","Low Fat",0.92266,81356
"2020-08-22 23:03:56",23:03:56,2020-08-22,0.7996874,0.0349,0.7288096,0.0179,21.0823,0.000469,0.000435,0.00142,101.2831,0.9042761,0.0935,1689.061,2.402759,0.0295,1.99429,0.0244,0.23745788766,0.911368117091753,4,"M",16.908,"1069",1.99429,"cages21aug","Low Fat",0.92266,83036
"2020-08-22 23:19:56",23:19:56,2020-08-22,0.6195472,0.0168,0.5431035,0.0111,21.54175,0.00036,0.000324,0.00151,101.2833,0.9095323,0.0831,1689.37,2.540391,0.0426,2.108524,0.0353,0.182538479172,0.876613597801749,4,"M",16.908,"1069",2.108524,"cages21aug","Low Fat",0.92266,83996
"2020-08-23 00:03:56",00:03:56,2020-08-23,0.9091269,0.065659,0.8125657,0.0581,21.75065,0.000531,0.000485,0.00149,101.2664,0.9015884,0.0999,1688.812,2.519028,0.0311,2.090793,0.0258,0.268894006626,0.893786884977224,4,"M",16.908,"1069",2.090793,"cages21aug","Low Fat",0.92266,236
"2020-08-23 00:35:56",00:35:56,2020-08-23,0.8253853,0.0172,0.7501541,0.0157,22.0214,0.000483,0.000448,0.00147,101.2707,0.8963189,0.0966,1690.374,2.479987,0.0447,2.058389,0.0371029,0.244950834114,0.90885323496796,4,"M",16.908,"1069",2.058389,"cages21aug","Low Fat",0.92266,2156
"2020-08-23 01:03:56",01:03:56,2020-08-23,0.7206289,0.0300325,0.6594189,0.0217189,22.13502,0.000423,0.000394,0.00156,101.2775,0.9114907,0.0914,1689.633,2.624011,0.0315,2.177929,0.0261854,0.214158947898,0.915060303576501,4,"M",16.908,"1069",2.177929,"cages21aug","Low Fat",0.92266,3836
"2020-08-23 01:27:56",01:27:56,2020-08-23,0.7556396,0.0244,0.7086569,0.0181,22.14905,0.000445,0.000423,0.00156,101.2873,0.9140399,0.0937,1690.701,2.632752,0.0159,2.185184,0.0132,0.2257050117,0.937823930879218,4,"M",16.908,"1069",2.185184,"cages21aug","Low Fat",0.92266,5276
"2020-08-23 02:05:57",02:05:57,2020-08-23,0.457175,0.0171,0.4234935,0.0096,22.15603,0.000268,0.000252,0.00146,101.3143,0.8954334,0.0776,1692.669,2.462305,0.035,2.043713,0.029,0.13620662916,0.926326898889922,4,"M",16.908,"1069",2.043713,"cages21aug","Low Fat",0.92266,7557
"2020-08-23 02:33:57",02:33:57,2020-08-23,0.3930068,0.0214,0.3623883,0.0101,22.1333,0.00023,0.000216,0.00137,101.3119,0.8883431,0.0735,1694.318,2.312211,0.013,1.919135,0.0108,0.116978475516,0.922091678820825,4,"M",16.908,"1069",1.919135,"cages21aug","Low Fat",0.92266,9237
"2020-08-23 02:49:57",02:49:57,2020-08-23,0.3695172,0.0169,0.3574863,0.0136,22.06195,0.000219,0.000213,0.0013,101.3033,0.8821903,0.0735,1693.021,2.204329,0.0215423,1.829593,0.0179,0.11109882798,0.967441569702303,4,"M",16.908,"1069",1.829593,"cages21aug","Low Fat",0.92266,10197
"2020-08-23 03:33:57",03:33:57,2020-08-23,0.8536898,0.0206,0.8239229,0.0193,22.1097,0.000504,0.00049,0.0016,101.3151,0.911096,0.1024448,1697.761,2.707927,0.0277,2.247579,0.023,0.256539013752,0.965131479841975,4,"M",16.908,"1069",2.247579,"cages21aug","Low Fat",0.92266,12837
"2020-08-23 04:05:57",04:05:57,2020-08-23,0.7580394,0.0249,0.7139912,0.0208,22.09213,0.000447,0.000426,0.00167,101.3223,0.9220458,0.0962,1691.88,2.82827,0.0355,2.347464,0.0295,0.226626452556,0.941891938598442,4,"M",16.908,"1069",2.347464,"cages21aug","Low Fat",0.92266,14757
"2020-08-23 04:33:57",04:33:57,2020-08-23,0.5197451,0.0149,0.4807208,0.0107,22.12772,0.000305,0.000286,0.00159,101.354,0.9179329,0.0829,1693.478,2.695775,0.0341,2.237493,0.0283,0.154799558634,0.924916463858919,4,"M",16.908,"1069",2.237493,"cages21aug","Low Fat",0.92266,16437
"2020-08-23 04:57:57",04:57:57,2020-08-23,0.4999647,0.0394,0.4918978,0.0136,22.14228,0.000296,0.000293,0.00163,101.354,0.9193918,0.084,1696.539,2.753592,0.0456,2.285482,0.0379,0.15086399097,0.983865060873298,4,"M",16.908,"1069",2.285482,"cages21aug","Low Fat",0.92266,17877
"2020-08-23 05:35:58",05:35:58,2020-08-23,0.5513175,0.0534,0.4929724,0.0477529,22.2063,0.000321,0.000293,0.00169,101.3743,0.921123,0.0837,1697.464,2.867745,0.1585266,2.380228,0.1315771,0.163078184514,0.894171507343772,4,"M",16.908,"1069",2.380228,"cages21aug","Low Fat",0.92266,20158
"2020-08-23 06:03:58",06:03:58,2020-08-23,0.4960037,0.0202,0.480656,0.0124,22.15152,0.000292,0.000285,0.00164,101.4139,0.9157749,0.0828,1702.334,2.781826,0.0212636,2.308916,0.0176,0.149181367062,0.969057287274268,4,"M",16.908,"1069",2.308916,"cages21aug","Low Fat",0.92266,21838
"2020-08-23 06:19:58",06:19:58,2020-08-23,0.3210495,0.0141,0.3035961,0.009,22.73805,0.000189,0.000181,0.0016,101.4272,0.9177913,0.0726,1692.692,2.706026,0.0239,2.246001,0.0198,0.096062001966,0.945636420551971,4,"M",16.908,"1069",2.246001,"cages21aug","Low Fat",0.92266,22798
"2020-08-23 07:03:58",07:03:58,2020-08-23,0.2987842,0.0202,0.305616,0.00948,25.29495,0.000178,0.000182,0.00173,101.4619,0.9450831,0.0719,1697.878,2.936874,0.0387,2.437605,0.0321,0.090931189692,1.02286533223644,4,"M",16.908,"1069",2.437605,"cages21aug","Low Fat",0.92266,25438
"2020-08-23 07:35:58",07:35:58,2020-08-23,0.2427888,0.0206,0.2354158,0.00705,27.2113,0.000144,0.00014,0.00201,101.4791,0.9780909,0.0666,1697.082,3.412142,0.1572538,2.832078,0.1305207,0.073032032136,0.969632042334737,4,"M",16.908,"1069",2.832078,"cages21aug","Low Fat",0.92266,27358
"2020-08-23 08:03:58",08:03:58,2020-08-23,0.1991985,0.0149,0.2279605,0.0102,29.12032,0.000123,0.000136,0.00251,101.4726,1.012467,0.0645,1691.752,4.240505,0.0481,3.519619,0.0399,0.06222993609,1.14438863746464,4,"M",16.908,"1069",3.519619,"cages21aug","Low Fat",0.92266,29038
"2020-08-23 08:27:58",08:27:58,2020-08-23,0.1636459,0.0168,0.2125025,0.0106,30.53464,0.000104,0.000127,0.0028774,101.4668,1.035744,0.0634,1695.44,4.864262,0.0498,4.037338,0.0413,0.052797375414,1.29855071223905,4,"M",16.908,"1069",4.037338,"cages21aug","Low Fat",0.92266,30478
"2020-08-23 09:05:59",09:05:59,2020-08-23,0.2002223,0.0136,0.2078434,0.01,33.03952,0.000121,0.000124,0.00339,101.4508,1.048588,0.0612004,1689.612,5.708253,0.0416,4.73785,0.0345,0.061137053082,1.03806319276125,4,"M",16.908,"1069",4.73785,"cages21aug","Low Fat",0.92266,32759
"2020-08-23 09:33:59",09:33:59,2020-08-23,0.155175,0.0204,0.2143688,0.00991,32.92017,1e-04,0.000128,0.00364,101.4603,1.041153,0.060375,1691.034,6.138257,0.0668,5.094753,0.0555,0.050918194068,1.38146479780893,4,"M",16.908,"1069",5.094753,"cages21aug","Low Fat",0.92266,34439
"2020-08-23 09:49:59",09:49:59,2020-08-23,0.1395074,0.0174,0.1851033,0.00955,33.0063,8.91e-05,0.000111,0.0036,101.4704,1.036899,0.0586,1689.635,6.066047,0.067,5.034819,0.0556,0.045271374792,1.32683499226564,4,"M",16.908,"1069",5.034819,"cages21aug","Low Fat",0.92266,35399
"2020-08-23 10:33:59",10:33:59,2020-08-23,0.1429583,0.0203,0.181312,0.0092,32.9583,9.02e-05,0.000108,0.00325,101.4568,0.9952193,0.0575,1690.456,5.474776,0.0605715,4.544065,0.0503,0.045835783938,1.26828592673528,4,"M",16.908,"1069",4.544065,"cages21aug","Low Fat",0.92266,38039
"2020-08-23 11:05:59",11:05:59,2020-08-23,0.227253,0.0472,0.2986648,0.0491,32.90742,0.000145,0.000179,0.00312,101.4665,0.9930588,0.0657,1689.825,5.249871,0.0318,4.357393,0.0264,0.073555640508,1.31423919596221,4,"M",16.908,"1069",4.357393,"cages21aug","Low Fat",0.92266,39959
"2020-08-23 11:33:59",11:33:59,2020-08-23,0.1601427,0.0119,0.1976673,0.00789,33.0301,0.000101,0.000118,0.00333,101.4313,1.018481,0.0587,1685.146,5.599535,0.0632364,4.647614,0.0525,0.05098454487,1.23431976605865,4,"M",16.908,"1069",4.647614,"cages21aug","Low Fat",0.92266,41639
"2020-08-23 11:57:59",11:57:59,2020-08-23,0.1118241,0.0127,0.1608856,0.00622,33.00595,7.33e-05,9.66e-05,0.00317,101.4144,1.012097,0.0563,1682.647,5.322948,0.0552,4.418047,0.0458,0.037118295102,1.43873816109408,4,"M",16.908,"1069",4.418047,"cages21aug","Low Fat",0.92266,43079
"2020-08-23 12:36:00",12:36:00,2020-08-23,0.1556184,0.0122,0.175441,0.00821,32.91719,9.58e-05,0.000105,0.00306,101.3395,1.005968,0.0566,1684.765,5.131731,0.0819,4.259336,0.068,0.048439791624,1.12737953866638,4,"M",16.908,"1069",4.259336,"cages21aug","Low Fat",0.92266,45360
"2020-08-23 13:04:00",13:04:00,2020-08-23,0.1420111,0.00813,0.1753697,0.0109,32.97615,8.94e-05,0.000105,0.0029,101.3269,0.9854222,0.0565,1682.54,4.865164,0.034,4.038086,0.0282,0.045217477998,1.23490135630243,4,"M",16.908,"1069",4.038086,"cages21aug","Low Fat",0.92266,47040
"2020-08-23 13:20:00",13:20:00,2020-08-23,0.1565507,0.0222,0.1755247,0.00898,32.88412,9.63e-05,0.000105,0.00288,101.315,0.9866348,0.0566,1683.169,4.825872,0.2488122,4.005474,0.2065141,0.048665797614,1.12120035234592,4,"M",16.908,"1069",4.005474,"cages21aug","Low Fat",0.92266,48000
"2020-08-23 14:04:00",14:04:00,2020-08-23,0.2165139,0.0109,0.2272107,0.00956,32.82383,0.000132,0.000137,0.00285,101.2483,1.006048,0.0597,1679.85,4.775654,0.182837,3.963793,0.1517547,0.066274578846,1.04940468025379,4,"M",16.908,"1069",3.963793,"cages21aug","Low Fat",0.92266,50640
"2020-08-23 14:36:00",14:36:00,2020-08-23,0.1437411,0.0177,0.1611066,0.00839,32.8325,8.9e-05,9.72e-05,0.0027,101.2053,0.9842886,0.0556,1673.28,4.50772,0.0358802,3.741407,0.0297806,0.044680054482,1.12081095803497,4,"M",16.908,"1069",3.741407,"cages21aug","Low Fat",0.92266,52560
"2020-08-23 15:04:00",15:04:00,2020-08-23,0.1230186,0.0168,0.1624094,0.0105,32.83042,7.9e-05,9.78e-05,0.00271,101.2302,0.9758075,0.0559,1677.479,4.526271,0.1854681,3.756805,0.1539385,0.03986646594,1.32020198571598,4,"M",16.908,"1069",3.756805,"cages21aug","Low Fat",0.92266,54240
"2020-08-23 15:28:00",15:28:00,2020-08-23,0.1359337,0.0195,0.1644826,0.00877,32.90195,8.54e-05,9.89e-05,0.00276,101.3023,0.9779835,0.0562,1678.581,4.616139,0.2058321,3.831395,0.1708407,0.043057948038,1.21002076747709,4,"M",16.908,"1069",3.831395,"cages21aug","Low Fat",0.92266,55680
"2020-08-23 16:06:01",16:06:01,2020-08-23,0.1451058,0.0195,0.1750402,0.0085,32.78275,9.11e-05,0.000105,0.00256,101.2812,0.9233243,0.057,1677.685,4.290747,0.0531,3.56132,0.0441,0.04592738514,1.20629361472801,4,"M",16.908,"1069",3.56132,"cages21aug","Low Fat",0.92266,57961
"2020-08-23 16:34:01",16:34:01,2020-08-23,0.1609184,0.0194,0.1777184,0.00771,32.88008,9.88e-05,0.000107,0.00254,101.2603,0.9291419,0.0576,1679.164,4.24825,0.0883453,3.526047,0.0733,0.049844157888,1.10440073975381,4,"M",16.908,"1069",3.526047,"cages21aug","Low Fat",0.92266,59641
"2020-08-23 16:50:01",16:50:01,2020-08-23,0.2094999,0.038,0.2533087,0.0201,32.886,0.000131,0.000152,0.00253,101.2672,0.9272753,0.0623,1680.336,4.234339,0.4256327,3.514502,0.3532751,0.066347911686,1.20911131699824,4,"M",16.908,"1069",3.514502,"cages21aug","Low Fat",0.92266,60601
"2020-08-23 17:34:01",17:34:01,2020-08-23,0.1018593,0.0224,0.1229543,0.00858,32.81419,6.4e-05,7.4e-05,0.00251,101.242,0.9208441,0.0546055,1676.265,4.204941,0.0424,3.490101,0.0352,0.032244897426,1.20709940084018,4,"M",16.908,"1069",3.490101,"cages21aug","Low Fat",0.92266,63241
"2020-08-23 18:06:01",18:06:01,2020-08-23,0.1478984,0.0172,0.160098,0.00774,32.73732,9.07e-05,9.65e-05,0.00247,101.2587,0.9199774,0.0568,1674.499,4.120198,0.199889,3.419765,0.1659078,0.045596158944,1.0824863554981,4,"M",16.908,"1069",3.419765,"cages21aug","Low Fat",0.92266,65161
"2020-08-23 18:34:01",18:34:01,2020-08-23,0.2686165,0.0602,0.2855501,0.0442,32.84217,0.000164,0.000172,0.00259,101.2772,0.9517021,0.0661,1677.509,4.328825,0.1055421,3.592924,0.0876,0.082466162226,1.06304005896883,4,"M",16.908,"1069",3.592924,"cages21aug","Low Fat",0.92266,66841
"2020-08-23 18:58:01",18:58:01,2020-08-23,0.1534922,0.0179,0.170397,0.00719,32.77905,9.43e-05,0.000102,0.00291,101.3254,0.9734193,0.0579,1680.56,4.872935,0.0387,4.044536,0.0321,0.047602310532,1.11013458664349,4,"M",16.908,"1069",4.044536,"cages21aug","Low Fat",0.92266,68281
"2020-08-23 19:36:02",19:36:02,2020-08-23,0.1760439,0.0181,0.2019186,0.0109,32.78587,0.000109,0.000121,0.00275,101.2947,0.9464508,0.0599,1680.857,4.609087,0.0355,3.825542,0.0294,0.05502665889,1.14697867974977,4,"M",16.908,"1069",3.825542,"cages21aug","Low Fat",0.92266,70562
