"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","hgnc_symbol"
"ENSG00000086289",12.3433991633632,-0.399137927950673,0.273386077177093,-1.45997898675769,0.144295849154451,NA,"ENSG00000086289","EPDR1"
"ENSG00000152223",232.107307523807,0.186868084397497,0.107804671576845,1.73339505296201,0.083025476279119,0.226628565867755,"ENSG00000152223","EPG5"
"ENSG00000146904",169.684923750392,0.113332193075442,0.0772010067251728,1.46801444544489,0.142100299088795,0.318073794838875,"ENSG00000146904","EPHA1"
"ENSG00000142627",31.5826245658013,-0.080825536056111,0.117873651772503,-0.685696377780038,0.492904591399708,NA,"ENSG00000142627","EPHA2"
"ENSG00000116106",22.4144776204098,-0.241088522702261,0.169764618766105,-1.4201340918653,0.155568646838154,NA,"ENSG00000116106","EPHA4"
"ENSG00000135333",95.2300606984903,0.00377301493785552,0.12879936763777,0.0292937380598528,0.976630321065147,NA,"ENSG00000135333","EPHA7"
"ENSG00000133216",35.8127459880677,-0.297035901381696,0.192002876976743,-1.54703880514079,0.121853888627918,NA,"ENSG00000133216","EPHB2"
"ENSG00000182580",73.914597993198,0.0528224971089224,0.109309338956395,0.483238647431526,0.628926297084749,NA,"ENSG00000182580","EPHB3"
"ENSG00000196411",66.7861944445886,0.0857034494097319,0.0902822469594173,0.949283522465457,0.342476431724487,NA,"ENSG00000196411","EPHB4"
"ENSG00000106123",9.93383452562894,-0.0315324330668479,0.179931443815417,-0.175246929598339,0.860885610372929,NA,"ENSG00000106123","EPHB6"
"ENSG00000143819",538.659913363641,-0.017823372624573,0.105645034361273,-0.168709989374633,0.866024761032881,0.929708774462137,"ENSG00000143819","EPHX1"
"ENSG00000120915",1700.48536097505,0.189839526332115,0.0766870316914455,2.47551016312569,0.0133045975018883,0.0735859219857525,"ENSG00000120915","EPHX2"
"ENSG00000112425",59.4200358683664,0.239172911173728,0.0771962139970867,3.09824664695025,0.00194669338466354,NA,"ENSG00000112425","EPM2A"
"ENSG00000178567",106.752714980813,-0.172926707890552,0.0996141783522726,-1.73596480692758,0.082570057490329,0.225643222299153,"ENSG00000178567","EPM2AIP1"
"ENSG00000063245",1352.23357099816,0.250701555208827,0.0657818351117045,3.81110613261412,0.000138346349615834,0.00547882118257623,"ENSG00000063245","EPN1"
"ENSG00000072134",117.221375198043,0.0793155693729294,0.0829673766991562,0.955985021203354,0.339079802144507,0.546623472117455,"ENSG00000072134","EPN2"
"ENSG00000187266",17.5201185031237,-0.411349713807854,0.231753514218008,-1.7749448814006,0.0759069886240894,NA,"ENSG00000187266","EPOR"
"ENSG00000261150",188.202929652344,0.0853553556402342,0.0723777279007039,1.17930416049167,0.238277082169502,0.438234682290368,"ENSG00000261150","EPPK1"
"ENSG00000136628",9854.40707275316,0.388050583767744,0.0969809513521678,4.00130725010742,6.29934978304719e-05,0.00350028986394436,"ENSG00000136628","EPRS1"
"ENSG00000085832",814.639153821597,0.148954385867592,0.0637790028049765,2.33547687039047,0.0195185228201117,0.093210374133618,"ENSG00000085832","EPS15"
"ENSG00000127527",296.750273750446,0.129535381790345,0.0570196858540021,2.27176596731904,0.0231006494203837,0.102540064439334,"ENSG00000127527","EPS15L1"
"ENSG00000151491",1168.48884096098,0.144921344333999,0.115160473219181,1.25842956600374,0.208236444894445,0.403312571970875,"ENSG00000151491","EPS8"
"ENSG00000131037",29.6686546845184,-0.15946315693055,0.206248072950663,-0.773161924129566,0.439426556997015,NA,"ENSG00000131037","EPS8L1"
"ENSG00000177106",1014.26879162688,0.111712892097654,0.0645809931447333,1.72981068667205,0.0836641044789231,0.22783913111199,"ENSG00000177106","EPS8L2"
"ENSG00000120160",9.57793553465555,-0.503953455642764,0.203056812399975,-2.48183476184041,0.0130707871091153,NA,"ENSG00000120160","EQTN"
"ENSG00000132591",105.667283495902,-0.0151014073622569,0.0689538275423574,-0.219007528668083,0.826644183100905,0.907052778895608,"ENSG00000132591","ERAL1"
"ENSG00000164307",382.827312259284,0.178252401075783,0.0548646380580881,3.24894881994953,0.00115832316866114,0.0173337379393801,"ENSG00000164307","ERAP1"
"ENSG00000141736",692.402356936961,0.22534390682859,0.0734984442603477,3.06596839016582,0.00216966251087497,0.0253902816986466,"ENSG00000141736","ERBB2"
"ENSG00000065361",580.164153879686,0.172750349813618,0.0951080284713209,1.81635927681657,0.0693152777575871,0.201890252322789,"ENSG00000065361","ERBB3"
"ENSG00000178568",24.8088389683262,-0.395245220517244,0.306118996760153,-1.29114894763268,0.196652033887664,NA,"ENSG00000178568","ERBB4"
"ENSG00000112851",455.479828719078,0.191450276279226,0.0718442335266113,2.66479669809981,0.00770348782316303,0.0524891641791185,"ENSG00000112851","ERBIN"
"ENSG00000082805",116.436743000653,0.31219244316804,0.0876383106883373,3.56228275871577,0.000367644099666545,0.00977870640888059,"ENSG00000082805","ERC1"
"ENSG00000104884",360.271954361038,0.102744928943167,0.107486158569265,0.955889858850592,0.339127883037451,0.546623472117455,"ENSG00000104884","ERCC2"
"ENSG00000163161",257.068573489129,0.0858986893494464,0.0577001631883097,1.48870791004712,0.136564301157725,0.310752390022513,"ENSG00000163161","ERCC3"
"ENSG00000175595",200.336824225979,0.0895999533865521,0.0532358782412956,1.68307457952386,0.0923606548130434,0.242062586361936,"ENSG00000175595","ERCC4"
"ENSG00000134899",311.931415921097,0.067987271673715,0.0343994265987076,1.97640712058466,0.0481086857359228,0.160508697660483,"ENSG00000134899","ERCC5"
"ENSG00000225830",156.705599517885,0.0971750934088964,0.0579705801006943,1.6762829221323,0.0936827884187247,0.244633234020189,"ENSG00000225830","ERCC6"
"ENSG00000186871",8.4946776365231,-0.0282674862004791,0.196675511789506,-0.143726516551449,0.885716431412363,NA,"ENSG00000186871","ERCC6L"
"ENSG00000182150",383.205171749284,0.0700807475329774,0.0543504336841705,1.28942388832103,0.197250760999864,0.389609659643711,"ENSG00000182150","ERCC6L2"
"ENSG00000049167",133.28009485658,-0.0584415776181841,0.059969369987671,-0.974523788230543,0.329796533670564,0.536171819766524,"ENSG00000049167","ERCC8"
"ENSG00000105722",489.66372864697,0.109369543477835,0.0614550831738184,1.77966634864842,0.0751305808099536,0.212076715389278,"ENSG00000105722","ERF"
"ENSG00000157554",180.403308925762,-0.0628869162068556,0.092895320180026,-0.676965385177469,0.498427916897214,0.688785677331642,"ENSG00000157554","ERG"
"ENSG00000133935",355.594222649528,-0.288401884851277,0.0897752572595013,-3.21248742309512,0.00131590909907827,0.0186780919251347,"ENSG00000133935","ERG28"
"ENSG00000113719",262.959451732216,0.0673237449301545,0.0584275575635771,1.15226012754165,0.249214196304962,0.451751226538927,"ENSG00000113719","ERGIC1"
"ENSG00000087502",226.663414138621,-0.132768226869935,0.0589942857023863,-2.25052689915973,0.0244155179382478,0.105700292939004,"ENSG00000087502","ERGIC2"
"ENSG00000125991",953.726985652905,0.15116761357498,0.0676676211202286,2.23397263081544,0.0254848739472927,0.108496583090037,"ENSG00000125991","ERGIC3"
"ENSG00000100632",277.272901254144,-0.189292083284595,0.086730099124919,-2.1825419917018,0.0290695556590876,0.117178472618932,"ENSG00000100632","ERH"
"ENSG00000104626",53.1070149351741,0.0407331997425095,0.0853597126020608,0.477194668313892,0.633223507391918,NA,"ENSG00000104626","ERI1"
"ENSG00000196678",54.4591807841393,-0.0904380091870158,0.120769117708182,-0.748850458654041,0.453947342997586,NA,"ENSG00000196678","ERI2"
"ENSG00000117419",257.078518571029,-0.00159630860801465,0.0582680381158194,-0.0273959559929178,0.978143923689783,0.988068721111664,"ENSG00000117419","ERI3"
"ENSG00000104714",56.4976249111395,-0.00776135887227196,0.0908411804706129,-0.0854387716238756,0.931912570537572,NA,"ENSG00000104714","ERICH1"
"ENSG00000178965",13.7108402782753,-0.0682225068774426,0.285506920614107,-0.238952200285375,0.811142647755694,NA,"ENSG00000178965","ERICH3"
"ENSG00000204978",189.146895144932,0.0104333338107458,0.0947034736972153,0.110168438426062,0.912275792365531,0.951910550158851,"ENSG00000204978","ERICH4"
"ENSG00000068912",1130.48884748593,-0.0630258018661848,0.0335263585599671,-1.87988808129738,0.0601233326061781,0.183045557088717,"ENSG00000068912","ERLEC1"
"ENSG00000107566",328.402319467268,0.152307114341402,0.0662338551706405,2.2995356974014,0.0214745387271814,0.0982829572790357,"ENSG00000107566","ERLIN1"
"ENSG00000147475",448.862653314085,0.0412935127902434,0.0738941184539328,0.55882002051336,0.576284557558109,0.746458370270193,"ENSG00000147475","ERLIN2"
"ENSG00000130023",83.3119312027112,0.0115777981652866,0.0886542244965752,0.130594996809586,0.896095700797479,NA,"ENSG00000130023","ERMARD"
"ENSG00000099219",224.842160267709,0.0982994840077294,0.0944047466708368,1.04125573632937,0.297756874028403,0.501957025643366,"ENSG00000099219","ERMP1"
"ENSG00000178607",147.948255089469,0.0150708863009615,0.10931944842921,0.13786098006816,0.890350289273001,0.941402929860017,"ENSG00000178607","ERN1"
"ENSG00000197930",108.347833044567,0.0351262352541792,0.0908324153868387,0.38671475490972,0.698967391596715,0.827174882444322,"ENSG00000197930","ERO1A"
"ENSG00000086619",48.9274346650119,-0.247530549095971,0.090959891258138,-2.72131535858477,0.00650226982434595,NA,"ENSG00000086619","ERO1B"
"ENSG00000089248",1630.74585136255,0.252315328145296,0.125768292460171,2.00619188835056,0.0448357789906362,0.154502172587721,"ENSG00000089248","ERP29"
"ENSG00000023318",398.913927900237,0.0507701967611752,0.0539746680033415,0.940630088878584,0.346894456971994,0.554041770850101,"ENSG00000023318","ERP44"
"ENSG00000116285",1084.08897937705,0.0474868242952841,0.132936706378216,0.35721378683913,0.720931765473311,0.842320928266128,"ENSG00000116285","ERRFI1"
"ENSG00000149564",94.6091415002671,-0.138458022648794,0.118998762881233,-1.16352489132162,0.244616605071832,NA,"ENSG00000149564","ESAM"
"ENSG00000141446",106.936357583572,-0.0536569572235882,0.0689446403321482,-0.7782614713064,0.436414884281792,0.638022005003444,"ENSG00000141446","ESCO1"
"ENSG00000139684",1620.6336622884,-0.0683860383982533,0.0577959197859804,-1.18323297996621,0.236716825753876,0.43675824802294,"ENSG00000139684","ESD"
"ENSG00000089048",158.156310587479,-0.0478940528300036,0.0694097443520739,-0.690019150438963,0.490182144419674,0.681626026194359,"ENSG00000089048","ESF1"
"ENSG00000164283",55.3446188510589,-0.23183534979417,0.136378392683121,-1.69994194265691,0.0891418465351153,NA,"ENSG00000164283","ESM1"
"ENSG00000135476",57.5708695270286,-0.0921707918885141,0.089711216098598,-1.0274165917806,0.304224342064388,NA,"ENSG00000135476","ESPL1"
"ENSG00000187017",364.824614912834,0.0813139768226245,0.0970759042779573,0.837632957709035,0.402236876884824,0.608277201162535,"ENSG00000187017","ESPN"
"ENSG00000091831",7.13883440886598,0.110615368900621,0.224357737946379,0.493031218415377,0.621990529136592,NA,"ENSG00000091831","ESR1"
"ENSG00000140009",8.55895537283456,-0.0326336454427291,0.21122493031709,-0.15449712964156,0.87721777426262,NA,"ENSG00000140009","ESR2"
"ENSG00000104413",74.6016851024153,0.0424160387001148,0.100528713072116,0.421929590103148,0.673076411135562,NA,"ENSG00000104413","ESRP1"
"ENSG00000103067",851.802690888193,0.0349331824760745,0.0579747024653078,0.602559064395003,0.546802059590894,0.725157662006943,"ENSG00000103067","ESRP2"
"ENSG00000173153",1178.11649938225,0.104036367841376,0.0616866816911329,1.68652884203253,0.0916939846494382,0.240931994856002,"ENSG00000173153","ESRRA"
"ENSG00000119715",55.8997806456028,-0.024950798102646,0.32017522954594,-0.0779285709829278,0.937884872155531,NA,"ENSG00000119715","ESRRB"
"ENSG00000196482",138.081257297943,0.153709124419288,0.088446823859434,1.73787048208281,0.0822336379080774,0.22515306207987,"ENSG00000196482","ESRRG"
"ENSG00000100056",545.305450815046,0.12048195263205,0.0560403120469238,2.14991580580721,0.0315618751526294,0.124100669826685,"ENSG00000100056","ESS2"
"ENSG00000139641",179.469853783812,0.010817840307316,0.0913424715062075,0.118431657573234,0.905725643166423,0.949417642890912,"ENSG00000139641","ESYT1"
"ENSG00000117868",229.291045074347,-0.0168842871422748,0.056307864502142,-0.299856641546627,0.764286508307918,0.872064667695014,"ENSG00000117868","ESYT2"
"ENSG00000143971",107.237834873069,-0.076597427840905,0.0823745355329311,-0.929867796465856,0.352439538544817,0.560152242192738,"ENSG00000143971","ETAA1"
"ENSG00000120705",995.111429897295,0.0790580831803584,0.053633406024329,1.47404554438509,0.140469328928668,0.316133171039465,"ENSG00000120705","ETF1"
"ENSG00000140374",3580.42646477517,-0.0068734257614638,0.0489394329384991,-0.140447597137087,0.888306353423796,0.940932667495598,"ENSG00000140374","ETFA"
"ENSG00000105379",3774.24636624257,0.0116069236152904,0.0924357786010473,0.125567434936485,0.9000743420296,0.946723935194139,"ENSG00000105379","ETFB"
"ENSG00000171503",1284.8976523954,-0.146656397917316,0.0520574184646972,-2.81720458375729,0.00484436571063702,0.0399715756385638,"ENSG00000171503","ETFDH"
"ENSG00000205707",239.389054038119,-0.271590629946207,0.0727822395698862,-3.73155087767563,0.000190304564426022,0.00678658267565037,"ENSG00000205707","ETFRF1"
"ENSG00000139163",449.067258007182,0.136057691246687,0.116551424745433,1.16736188805807,0.243064255430803,0.444483003864273,"ENSG00000139163","ETNK1"
"ENSG00000143845",437.364559371496,0.10922711991261,0.0975898032415942,1.1192472603127,0.263034668515032,0.466086590448816,"ENSG00000143845","ETNK2"
"ENSG00000164089",887.883490270527,0.0874152783306857,0.263152229439815,0.332185208982538,0.73974941176171,0.855232030265868,"ENSG00000164089","ETNPPL"
"ENSG00000134954",160.946010979985,-0.0386892831554138,0.0866094840791707,-0.446709544188573,0.655084789792193,0.797923802550634,"ENSG00000134954","ETS1"
"ENSG00000157557",153.598411767069,0.0365571853575898,0.0861835811286963,0.42417807288606,0.671435950837037,0.809154824411547,"ENSG00000157557","ETS2"
"ENSG00000006468",267.497853957513,0.422529663385975,0.129467195717403,3.26360404305243,0.00110004785528108,0.016826037954497,"ENSG00000006468","ETV1"
"ENSG00000117036",75.0673776861806,0.16258917546308,0.0896379988750922,1.81384209267816,0.0697020400046677,NA,"ENSG00000117036","ETV3"
"ENSG00000253831",12.8623809368347,-0.255749807628527,0.184152091159424,-1.38879665182363,0.164894593673906,NA,"ENSG00000253831","ETV3L"
"ENSG00000244405",256.647947879489,0.404033894324559,0.14156368563207,2.85407866092622,0.00431618428055707,0.0375466127706712,"ENSG00000244405","ETV5"
"ENSG00000139083",43.2384322190348,-0.140456229130593,0.112665174818432,-1.24666942874716,0.212518732772394,NA,"ENSG00000139083","ETV6"
"ENSG00000115363",611.301412081316,-0.00250177521799617,0.0993407985535542,-0.0251837639159652,0.979908387367999,0.988987994197604,"ENSG00000115363","EVA1A"
"ENSG00000142694",129.285707815064,0.0911336860231597,0.113161850701064,0.805339303471668,0.420623907053291,0.623455782828368,"ENSG00000142694","EVA1B"
"ENSG00000166979",18.760093447484,-0.265641688623901,0.136705847970568,-1.94316258278207,0.0519965174286083,NA,"ENSG00000166979","EVA1C"
"ENSG00000072840",350.01882514829,0.1941249764246,0.0784936666840628,2.473129166025,0.0133935725155422,0.0740209157990798,"ENSG00000072840","EVC"
"ENSG00000173040",56.8059348501245,0.14883236312897,0.105489038861591,1.41087988605383,0.15828003391751,NA,"ENSG00000173040","EVC2"
"ENSG00000185862",6.26259718751811,-0.100712303516078,0.242146490758461,-0.415914776219235,0.677472366635635,NA,"ENSG00000185862","EVI2B"
"ENSG00000067208",277.497949127057,0.146676657048037,0.094178863475204,1.55742649290575,0.119369260201428,0.285308055059632,"ENSG00000067208","EVI5"
"ENSG00000196405",206.804097986156,0.0597938876130152,0.104995849777406,0.569488105861135,0.569024940230669,0.741594685740625,"ENSG00000196405","EVL"
"ENSG00000167880",100.2957740124,0.115033678555717,0.2621869165143,0.438746830257806,0.660844990315985,NA,"ENSG00000167880","EVPL"
"ENSG00000182944",1155.79708335403,0.0311227561834793,0.0488533333018227,0.637065151546538,0.524082406648306,0.710673986162515,"ENSG00000182944","EWSR1"
"ENSG00000178997",69.6389556231805,0.110871834902924,0.137940326294719,0.803766656793597,0.421531749751111,NA,"ENSG00000178997","EXD1"
"ENSG00000081177",84.9782559220976,0.188906460224816,0.0821412114720367,2.29977689444142,0.0214608631259792,NA,"ENSG00000081177","EXD2"
"ENSG00000164002",46.4087935060184,-0.0604478478436756,0.102939494780462,-0.587217257793933,0.557057803278464,NA,"ENSG00000164002","EXO5"
"ENSG00000090989",217.456132757984,0.0343940937627297,0.0522854793620701,0.657813492051112,0.510657983659682,0.699938314528948,"ENSG00000090989","EXOC1"
"ENSG00000112685",259.624881091108,0.130385774802025,0.0494946716931155,2.63433962367633,0.00843011183793355,0.0553868392798421,"ENSG00000112685","EXOC2"
"ENSG00000180104",349.441733511795,0.164096699635417,0.0557982703131276,2.94089223043192,0.00327268373627061,0.0318405979098613,"ENSG00000180104","EXOC3"
"ENSG00000179044",79.0462658291599,-0.0956049635080345,0.0840914823289752,-1.13691614013911,0.255573344191122,NA,"ENSG00000179044","EXOC3L1"
"ENSG00000205436",202.502288418232,-0.0402796462340673,0.077413940375956,-0.520315153038996,0.602843936146302,0.762921139529784,"ENSG00000205436","EXOC3L4"
"ENSG00000131558",134.426026811352,0.149500007866276,0.0851827716945481,1.7550498169085,0.0792507869866363,0.219586254781681,"ENSG00000131558","EXOC4"
"ENSG00000070367",220.77345849949,0.00157412962105477,0.054902411809994,0.0286714111303983,0.97712665760337,0.987597840059356,"ENSG00000070367","EXOC5"
"ENSG00000138190",211.917390081189,0.0424713413062281,0.0609592054949614,0.696717435231971,0.485979645309846,0.678884011403356,"ENSG00000138190","EXOC6"
"ENSG00000144036",52.660437430714,0.118499517314094,0.0910126408366108,1.30201163514009,0.192912408201731,NA,"ENSG00000144036","EXOC6B"
"ENSG00000182473",401.656084316349,0.142659772122361,0.0543383160321951,2.62539921255263,0.0086547427415408,0.0561927429026562,"ENSG00000182473","EXOC7"
"ENSG00000116903",44.206082373296,0.200472023664485,0.166463553656207,1.20429979572895,0.228473725620153,NA,"ENSG00000116903","EXOC8"
"ENSG00000157036",14.158853198032,-0.290056736966132,0.168681772570865,-1.71954997001396,0.0855142769800153,NA,"ENSG00000157036","EXOG"
"ENSG00000171311",92.5749173326977,-0.0754523902923335,0.0743396492388313,-1.01496833876532,0.310120920115608,NA,"ENSG00000171311","EXOSC1"
"ENSG00000171824",426.921368663454,0.0875540688875608,0.043265606201771,2.02364133023466,0.0430070692475519,0.150377888959245,"ENSG00000171824","EXOSC10"
"ENSG00000130713",147.177496507033,0.0792517221272998,0.0701681938519318,1.12945364240864,0.258706514851232,0.462041413636055,"ENSG00000130713","EXOSC2"
"ENSG00000107371",46.6124470497799,-0.233340792135147,0.101529086997787,-2.2982654432836,0.0215466859845417,NA,"ENSG00000107371","EXOSC3"
"ENSG00000178896",109.193780569887,-0.00196554292066351,0.0926631375631756,-0.0212117026506193,0.983076779018233,0.990003592972546,"ENSG00000178896","EXOSC4"
"ENSG00000077348",273.756452926249,0.0696075412630885,0.065698584250377,1.05949834471036,0.289372882696943,0.493863053136116,"ENSG00000077348","EXOSC5"
"ENSG00000075914",179.764028694643,-0.00331020938790402,0.0676504338983484,-0.0489310887920977,0.960974213254966,0.978727614529176,"ENSG00000075914","EXOSC7"
"ENSG00000120699",132.94899649983,-0.273930225206967,0.0714129802973445,-3.83586042854387,0.000125125455515304,0.00521453061124243,"ENSG00000120699","EXOSC8"
"ENSG00000123737",63.1349394730694,-0.0103512305659743,0.0840617389583355,-0.123138430090113,0.901997480025248,NA,"ENSG00000123737","EXOSC9"
"ENSG00000110723",41.9027726616001,-0.372485239663672,0.149193510789845,-2.49665845177648,0.0125369644203752,NA,"ENSG00000110723","EXPH5"
"ENSG00000182197",197.383977860174,0.0860791886968092,0.0620170558821659,1.38799218170501,0.16513942584676,0.348460230930107,"ENSG00000182197","EXT1"
"ENSG00000151348",82.1287276848426,0.194353318257283,0.0797346113694224,2.43750254650161,0.0147891100565515,NA,"ENSG00000151348","EXT2"
"ENSG00000158008",82.9504703681716,0.316505049461801,0.160583812229716,1.97096485048592,0.048727896425844,NA,"ENSG00000158008","EXTL1"
"ENSG00000162694",35.1103788523481,-0.126746850613379,0.155197337881828,-0.816681860289947,0.414110260326034,NA,"ENSG00000162694","EXTL2"
"ENSG00000012232",169.58584436016,0.116534765834334,0.0587632118900654,1.98312451083082,0.0473535233584035,0.158891696168013,"ENSG00000012232","EXTL3"
"ENSG00000158161",262.788443710792,0.0743902874237235,0.0632326921048965,1.17645295411933,0.23941392164688,0.439129731413725,"ENSG00000158161","EYA3"
"ENSG00000108799",260.617354174896,0.100400714223229,0.0584804735761423,1.71682457551419,0.0860112292407207,0.231255998198607,"ENSG00000108799","EZH1"
"ENSG00000106462",86.3267602753951,0.0223917773426102,0.0780420750805882,0.28691929730838,0.774174114319421,NA,"ENSG00000106462","EZH2"
"ENSG00000187690",19.0638326892555,-0.153206948177293,0.141156167172886,-1.08537197662535,0.277756938844141,NA,"ENSG00000187690","EZHIP"
"ENSG00000092820",2136.48979979134,0.259671227243492,0.06312184433187,4.11380925243948,3.89183060805839e-05,0.00273835548386317,"ENSG00000092820","EZR"
"ENSG00000088926",7.88512382956177,0.127940152867708,0.425799951773368,0.300470097130974,0.763818602283457,NA,"ENSG00000088926","F11"
"ENSG00000158769",1307.06797333664,-0.0023433373898739,0.0314638365367834,-0.0744771664172096,0.94063070925842,0.967142882457805,"ENSG00000158769","F11R"
"ENSG00000124491",7.75195795078042,-0.244234664567121,0.254198083071265,-0.960804509680939,0.336650470678252,NA,"ENSG00000124491","F13A1"
"ENSG00000143278",474.350462872722,0.0168467151551825,0.157849700441249,0.10672630425075,0.91500611401377,0.95338725630665,"ENSG00000143278","F13B"
"ENSG00000180210",33.6073643242593,0.791402750126592,0.562849581590606,1.4060643838272,0.159705007200637,NA,"ENSG00000180210","F2"
"ENSG00000164251",49.1808030450945,-0.107226525393006,0.160900497011677,-0.666415128507805,0.505145795293851,NA,"ENSG00000164251","F2RL1"
"ENSG00000117525",62.2825615069453,0.0450319318108599,0.109567017698116,0.410998973568248,0.681073287345749,NA,"ENSG00000117525","F3"
"ENSG00000198734",55.1712459841754,0.276847107609078,0.194160493773878,1.42586734421626,0.153906637193372,NA,"ENSG00000198734","F5"
"ENSG00000057593",29.6609109620627,-0.379486057404903,0.175617563624263,-2.16086620024419,0.0307056764910547,NA,"ENSG00000057593","F7"
"ENSG00000185010",29.1170423952943,-0.119504338679022,0.128264325343587,-0.931703639019659,0.35148970532138,NA,"ENSG00000185010","F8"
"ENSG00000103089",42.1945488604482,-0.0495780141595644,0.177627962389758,-0.279111540168312,0.780159227154329,NA,"ENSG00000103089","FA2H"
"ENSG00000117480",558.286406002817,0.230418096446038,0.0999038284327551,2.30639906458771,0.0210883442153862,0.0972098079330469,"ENSG00000117480","FAAH"
"ENSG00000185504",172.975576271913,0.158064653812337,0.0776774545827726,2.03488457057902,0.0418624888573971,0.147878140477291,"ENSG00000185504","FAAP100"
"ENSG00000162585",85.3819364955104,0.0846356497194424,0.0826205807949392,1.0243894306372,0.305651372172499,NA,"ENSG00000162585","FAAP20"
"ENSG00000131944",27.778095591089,0.0200628722677543,0.116087542247906,0.172825368504313,0.862788695903077,NA,"ENSG00000131944","FAAP24"
"ENSG00000163586",27.8011837766509,-0.328145696095806,0.667742554926416,-0.491425465809899,0.623125556495387,NA,"ENSG00000163586","FABP1"
"ENSG00000121769",2757.48329453748,-0.0911296903939472,0.0884459988667543,-1.03034271263346,0.302849155226845,0.507438696742876,"ENSG00000121769","FABP3"
"ENSG00000170323",90.001701508118,-3.18170139444891,0.531009394122865,-5.99179869445535,2.07532722847187e-09,NA,"ENSG00000170323","FABP4"
"ENSG00000164687",78.3594325815074,-0.66351747640647,0.298565095360478,-2.22235447718816,0.0262593592285775,NA,"ENSG00000164687","FABP5"
"ENSG00000164434",381.36738925893,-0.468462172544889,0.236468988826065,-1.98107233794393,0.047583161904696,0.159232541798721,"ENSG00000164434","FABP7"
"ENSG00000149485",496.498501186651,-0.525351632202642,0.143434711496775,-3.66265338927009,0.000249616191046242,0.00776855357044405,"ENSG00000149485","FADS1"
"ENSG00000134824",1962.22424795697,-0.372271684012872,0.100753213132453,-3.69488647000741,0.000219985058242993,0.00736847148357837,"ENSG00000134824","FADS2"
"ENSG00000221968",250.284694850062,0.00460771165237304,0.0708964021342185,0.0649921789211516,0.94818022740714,0.972193279186277,"ENSG00000221968","FADS3"
"ENSG00000172782",159.205186448897,-0.233324433183603,0.142191594573844,-1.64091579310922,0.100814896185019,0.256346639182055,"ENSG00000172782","FADS6"
"ENSG00000185104",184.8187216969,0.0638320868163146,0.053001104619168,1.2043538955456,0.228452823766043,0.426889948059174,"ENSG00000185104","FAF1"
"ENSG00000113194",327.213789687161,-0.0492493160328666,0.0546990767941788,-0.900368322817979,0.367924272644049,0.575627087237952,"ENSG00000113194","FAF2"
"ENSG00000103876",3536.62759610859,0.195152860586766,0.0863090426273597,2.26109402498346,0.0237534353037546,0.104244572388109,"ENSG00000103876","FAH"
"ENSG00000180185",1577.56781069389,0.00419305984017546,0.0717410536990281,0.0584471460060569,0.953392461848304,0.975716328744809,"ENSG00000180185","FAHD1"
"ENSG00000158234",69.1267649345475,-0.0527378767735606,0.0939843965906308,-0.561134387054393,0.574705927723551,NA,"ENSG00000158234","FAIM"
"ENSG00000065809",374.029579876932,0.0196458445364158,0.085885114519401,0.228745628929422,0.819066628114552,0.903499225851311,"ENSG00000065809","FAM107B"
"ENSG00000125898",90.8575016689245,-0.041542094508583,0.112857464128638,-0.368093460448769,0.712803546910977,NA,"ENSG00000125898","FAM110A"
"ENSG00000169122",51.4919407487966,-0.188196421934706,0.131400127507997,-1.43223926417615,0.152075358306459,NA,"ENSG00000169122","FAM110B"
"ENSG00000184731",85.6693062151759,0.237556111243134,0.0767706418564655,3.09436140559149,0.00197237062792521,NA,"ENSG00000184731","FAM110C"
"ENSG00000197245",152.360223584138,-0.027153397660791,0.0581503410402923,-0.466951649380292,0.640534471179766,0.789317989309725,"ENSG00000197245","FAM110D"
"ENSG00000166801",18.0732140175078,-0.233933276341926,0.196891610496685,-1.18813227110997,0.234781302047581,NA,"ENSG00000166801","FAM111A"
"ENSG00000197712",33.4224958315606,-0.113937887838245,0.128599663153067,-0.885989006850113,0.375623451062514,NA,"ENSG00000197712","FAM114A1"
"ENSG00000055147",197.314343108409,0.0541060495983942,0.056161698537393,0.963397671499729,0.335347994398855,0.542612736760946,"ENSG00000055147","FAM114A2"
"ENSG00000121104",198.060714459311,0.111001160445363,0.0593202797002797,1.87121775227974,0.0613149051505884,0.186073344673758,"ENSG00000121104","FAM117A"
"ENSG00000138439",70.2875151842114,0.107160589375565,0.103709592752178,1.03327557781115,0.301474952901166,NA,"ENSG00000138439","FAM117B"
"ENSG00000100376",58.4649739233089,0.0733081373262996,0.0882519680697248,0.830668583712279,0.406160878695844,NA,"ENSG00000100376","FAM118A"
"ENSG00000197798",51.1210670809122,0.241224036473663,0.123266583647349,1.95692968309867,0.0503557361285553,NA,"ENSG00000197798","FAM118B"
"ENSG00000048828",1579.20638570819,0.207346891304717,0.0590287756298304,3.51264089577242,0.000443676693282117,0.0102464338403089,"ENSG00000048828","FAM120A"
"ENSG00000112584",508.477019111826,0.0796264089851648,0.0570234451530119,1.39638018663204,0.162600038341073,0.344948869910103,"ENSG00000112584","FAM120B"
"ENSG00000184083",76.3756612135102,-0.037780129109466,0.0934803609760765,-0.404150440958767,0.686102094745118,NA,"ENSG00000184083","FAM120C"
"ENSG00000175182",48.5559893839317,0.126595215891029,0.126909621610082,0.997522601398818,0.318510908826544,NA,"ENSG00000175182","FAM131A"
