"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DENND2D",162.998523794439,-0.0451717527001445,0.098237468475699,-0.459822035329815,0.645643965313337,0.827239787889241
"DENND3",470.878012509482,0.17553734798876,0.057860170257565,3.03382010815652,0.00241478374736981,0.0509047516399567
"DENND4A",87.4342673000917,0.0403459637316654,0.0891132342303159,0.452749404509211,0.650729200040006,0.830760331141655
"DENND4B",127.33992398169,-0.0466933676712092,0.0801457906968391,-0.582605365362635,0.560158992697909,0.774526230856427
"DENND4C",352.116871562599,0.0206127257384252,0.0732306153797624,0.281476888204896,0.778344652333531,0.901075680078081
"DENND5A",719.279604060162,0.0777483924756293,0.0466300990330456,1.66734349889608,0.0954461218112055,0.324163310003242
"DENND5B",234.017512473605,0.0619601550116908,0.135620400154,0.456864564190442,0.647768395518397,0.829107387068541
"DENND6A",87.6307760971961,-0.100424199557859,0.0861892410041525,-1.16515934457551,0.243954498829977,0.521350751768683
"DENND6B",64.1755242934247,-0.101506897060671,0.0822243844884235,-1.2345108776699,0.217012595907229,0.49121808348087
"DENR",217.975734310793,-0.0942705684838593,0.0672195576152375,-1.40242768367297,0.160787571351315,0.42576392281561
"DEPDC5",118.633833960879,0.103679706547319,0.0667946017557049,1.55221685318999,0.120610344874659,0.369898616220943
"DEPP",39.252009875911,-0.13623700751725,0.160601193546719,-0.848293866991836,0.396274332303173,NA
"DEPTOR",123.490036229994,0.254019000637415,0.0794875997311272,3.19570601573897,0.00139489160051311,0.0378436567358143
"DERA",267.70087397639,0.0100163408205649,0.0799029514281172,0.125356330918213,0.90024145821527,0.96140223869532
"DERL1",638.679190495321,-0.0321310705577,0.0530745580533609,-0.605394971454978,0.544916591428604,0.764968008879197
"DERL2",188.797796414834,-0.136394890936828,0.0648349989601634,-2.10372319155327,0.0354026002269721,0.199543007198249
"DERL3",39.6828904727372,0.215977098489516,0.122009355386836,1.77016834327786,0.0766991012075877,NA
"DERPC",486.239054528744,0.0498610790696611,0.0467898851400043,1.06563798822047,0.286587319784029,0.563928798883558
"DES",35.5340900836744,0.100798205490357,0.140550985207644,0.717164702484602,0.473272476105179,NA
"DESI1",173.457786317248,0.0874865034538722,0.0896384537875053,0.975993000295002,0.32906793307596,0.603993784288741
"DESI2",31.2876444741457,-0.120089335339132,0.121683406917659,-0.986899844285207,0.323691740594553,NA
"DET1",46.120310207265,-0.0541562075297585,0.0966670874205202,-0.560234191128245,0.575319708377711,NA
"DFFA",86.0183324798317,0.00649627306870018,0.076153984744594,0.0853044406079005,0.932019361309045,0.973434967295625
"DFFB",115.681640854977,-0.131197148100542,0.0668024272978788,-1.96395779925063,0.049534986056434,0.233882497381828
"DGAT1",11.0802524216671,-0.0817817045106296,0.177375830008904,-0.461064534590334,0.644752305441601,NA
"DGAT2",932.51473329157,0.0117918410959108,0.110337304303065,0.10687084635965,0.914891441936301,0.967692716628884
"DGCR2",774.594566909156,0.19967421899411,0.0733852639542781,2.72090346528582,0.00651037704261715,0.0846023570774986
"DGCR6L",3393.56353006672,0.115312888019598,0.166671960804193,0.691855351453315,0.489028172075385,0.727135415485244
"DGCR8",238.564820203983,-0.0572957083052122,0.0543088415176598,-1.05499779969678,0.291426331057854,0.568349522713849
"DGKA",99.3939491496855,0.146496510704113,0.0955758153003966,1.5327780384993,0.125330553515985,0.376073683161512
"DGKD",242.46580839866,0.160075140297385,0.0596557502256847,2.68331451187525,0.00728964001703807,0.088187333715355
"DGKE",22.9932747349139,-0.0861214501311028,0.128823869439583,-0.66852090769943,0.503801140490614,NA
"DGKH",9.58933572293254,0.432423209142215,0.266770372726522,1.62095664793148,0.105026936496932,NA
"DGKQ",273.526762220719,0.0481402037939109,0.0660282265401325,0.729085215769818,0.465949537538866,0.711044052996524
"DGKZ",1201.01462151399,0.0721282786082181,0.0553077081672019,1.30412705567487,0.192190265458862,0.464649559310735
"DGLUCY",279.748646079206,-0.0587157174974964,0.102267616082154,-0.574137930919683,0.565874467313143,0.778697654871008
"DGUOK",122.420264442701,-0.313806255460693,0.0630634599944693,-4.97603930212858,6.48984758092907e-07,0.000258747401378781
"DHCR24",483.782121071961,-0.18824613032421,0.0996447618630246,-1.88917236395206,0.0588687365359917,0.25821785144929
"DHCR7",783.808622309593,-0.467223321270634,0.0938844992469143,-4.97657573953552,6.47189595091657e-07,0.000258747401378781
"DHDDS",1353.14987499332,0.049543672839761,0.0551177260515997,0.898870043974231,0.368721885696149,0.634431348169304
"DHDH",7339.30467472829,0.122812239058762,0.0616873184322288,1.99088308877758,0.0464937418184397,0.227400861067263
"DHFR",814.946381733409,-0.0729090260467299,0.048428393019625,-1.50550165926803,0.132195150586208,0.385172934429718
"DHODH",279.665877436961,-0.0282558445891969,0.0552060530519434,-0.51182511748505,0.608773409743815,0.806013884977012
"DHPS",505.064742262052,-0.0580880139334033,0.0470337607793277,-1.23502805157214,0.216820064359669,0.49095922268506
"DHRS1",243.807233636735,-0.0129848589049256,0.0493030067578618,-0.263368499383763,0.792266567621601,0.909823821057333
"DHRS11",536.571028827311,-0.148891825130927,0.0748285724341509,-1.98977235950815,0.0466160175577751,0.227413319160899
"DHRS13",115.160771039109,0.0142098672260099,0.069239815363871,0.205226821465854,0.837394914912809,0.931631679183986
"DHRS3",933.68406401385,-0.083848683502842,0.0641309517528615,-1.30746045725262,0.191056376155981,0.464348520898582
"DHRS4",5948.61295230303,-0.118912480223791,0.0541376280028695,-2.19648485924593,0.0280572577048344,0.177377560992493
"DHRS4L1",7.99636177941273,0.103042157664587,0.227858604232545,0.452219735180268,0.651110692237854,NA
"DHRS7",2236.37619020987,0.122394569415302,0.13393842826574,0.913812197142298,0.360815536255872,0.627478613550462
"DHRS7B",408.461839691954,-0.116938614095974,0.060789321281962,-1.92367033600477,0.0543959185558227,0.24742587954211
"DHTKD1",2131.76906533585,0.0650657405107155,0.0512435564188989,1.26973506637254,0.204179017418984,0.478120937112382
"DHX15",961.266844997053,-0.0655029085013931,0.0384487619532332,-1.70364155238775,0.0884480735698206,0.313053300623882
"DHX16",362.990266067883,0.0208668343831525,0.0383296246047746,0.544404872166508,0.58616289379361,0.792088673163485
"DHX29",186.952753177024,0.118906569025926,0.0707554585003293,1.68052856339518,0.0928545216857053,0.319965307682774
"DHX30",697.795381967351,0.0745529897980469,0.0324424014852806,2.29801082487288,0.0215611730355003,0.153625452008965
"DHX32",489.475296964378,0.0388822237484605,0.0471095609179943,0.825357379495522,0.409168724435254,0.667391889553768
"DHX33",79.9945360333231,-0.0149000867678937,0.0941743764910923,-0.158218055941184,0.874284976372417,0.949904411532591
"DHX34",87.0231894684665,0.126059667486542,0.0854897556478083,1.47455875304954,0.140331211015556,0.398401611459024
"DHX35",130.017477274087,0.00575543732002842,0.0559082074534379,0.102944408024917,0.918007092395981,0.968929371584802
"DHX36",338.887753649049,-0.0132131393405961,0.0586041363333864,-0.225464278927846,0.82161811125902,0.924891779238582
"DHX37",195.095120692879,0.0858755579343752,0.0611669102693865,1.40395448382416,0.160332403819667,0.424927208967151
"DHX38",623.951501132358,0.0355284757383254,0.0354779431028567,1.00142433949235,0.31662170184131,0.593989567488709
"DHX40",801.157531024753,0.0241209552518562,0.0498089897784547,0.484269112044709,0.628194893969018,0.817678804499062
"DHX57",218.560829780877,0.1266289765462,0.0681710504166573,1.85751834205652,0.0632374441011696,0.267338599696491
"DHX58",38.4032169671663,0.252444017926515,0.149681330903872,1.68654311397485,0.0916912382180855,NA
"DHX8",206.299306119185,0.104584688864078,0.0487434237528777,2.14561638908066,0.0319035967876192,0.190218454188861
"DHX9",1053.15618345913,-0.0881795582955524,0.0412197213990424,-2.13925653310216,0.0324148979185646,0.19148034848225
"DIABLO",358.881357057829,-0.033795209499288,0.0506306247072767,-0.667485532613444,0.504462047741415,0.737080461725426
"DIAPH1",279.596130088729,0.317836289745511,0.0813721288235704,3.9059601160815,9.38519921216482e-05,0.0102455091399466
"DIAPH2",16.9169478921295,0.00601107900625453,0.211978206120214,0.0283570613992535,0.977377370456285,NA
"DICER1",545.849030952554,-0.00380640345360014,0.0841952884986485,-0.0452092215784882,0.963940544010533,0.986672339344573
"DIDO1",506.82543597035,0.047506512638976,0.0489245944805253,0.971014949503286,0.331540834200924,0.605502778255819
"DIEXF",142.938013712785,-0.0825232141077278,0.0709079326782814,-1.16380792657073,0.244501859146647,0.522257769285112
"DIMT1",166.693695782684,-0.0619347943221483,0.0601096722680933,-1.03036320088246,0.302839540975217,0.579942041190228
"DIO1",168.510309389311,-0.175127444752156,0.203779552235164,-0.859396552947848,0.39012177085058,0.651707242777213
"DIP2A",250.933782263264,0.0764696471555721,0.0569866573183079,1.34188686885842,0.179632680008398,0.449571963885647
"DIP2B",118.71942284566,-0.0290189351093091,0.0797130779074426,-0.364042336227487,0.715826395505939,0.868041265113656
"DIP2C",66.8740230064148,0.0412895687624366,0.102296676007658,0.403625712719597,0.686487974705387,0.850688476763298
"DIPK1A",193.4792106726,-0.128419278112631,0.108485801936424,-1.18374271858993,0.236514923235455,0.512634085384816
"DIPK2A",161.878666143202,-0.108027666355781,0.122708775827475,-0.880358113161077,0.378665340216559,0.641841251346736
"DIS3",179.040719512072,-0.107439207223674,0.0827636944989809,-1.29814416664299,0.194237799799419,0.467741760546394
"DIS3L",270.49542649687,0.00131889594124135,0.0492622758963633,0.0267729396834204,0.978640836483305,0.991725523322927
"DIS3L2",75.1987858391792,0.182051661174811,0.0832481685086057,2.18685485141925,0.0287531217361528,0.179854110723411
"DISP1",84.1141735852213,-0.0544832723734265,0.0875750881646209,-0.622132087049808,0.533855017641978,0.757106481870853
"DIXDC1",101.338132945052,-0.0122870253150762,0.0812091831235273,-0.151300934727867,0.879738331964832,0.953006556895158
"DKC1",230.894869583533,-0.163988759606574,0.0520627161568534,-3.1498310443987,0.00163364908817797,0.0405848518466854
"DKK1",566.68974697033,0.174469923110272,0.231218816777982,0.754566282889505,0.450509260756171,0.698679979856815
"DKK2",12.5857510331899,-0.195693954091025,0.230691961046517,-0.848291172363671,0.396275832608698,NA
"DKK3",16.4977020141025,-0.124114005661715,0.188904017563795,-0.657021524805849,0.511167076183798,NA
"DLA CLASS II HISTOCOMPATIBILITY ANTIGEN%2C DR-1 BETA CHAIN (CANIS LUPUS FAMILIARIS)",22.710096949746,-0.210892476830564,0.172603135618096,-1.22183456329083,0.221770195140553,NA
"DLAT",667.999955765646,0.0341427349752581,0.0388148330955954,0.879631116567458,0.379059176450613,0.6420807727815
"DLC1",207.00502386892,-0.0580361502176955,0.0853782392734266,-0.679753420913645,0.496660604375635,0.731620501152149
"DLD",2909.11613867331,-0.0667044107505587,0.0385334860555329,-1.73107646306454,0.0834381276969197,0.305562152947585
"DLEC1",33.3532650596203,0.266413096548984,0.145558478856886,1.83028222499442,0.0672077479199869,NA
"DLEU7",213.857306033499,0.0617493084795403,0.070702935532381,0.873362725530115,0.382465401145831,0.644944414951686
"DLG1",590.714397944323,-0.00893332691963334,0.0472352153123238,-0.189124297636103,0.849995398363229,0.937961227796728
"DLG2",31.2084687595994,-0.193487667932395,0.159611158459526,-1.21224399221098,0.225418996161803,NA
"DLG3",368.712278274866,0.0464497418393094,0.0506755212712133,0.91661103179802,0.359346501464114,0.626427693020403
"DLG4",10.1031101852934,0.0313315796935932,0.199842664717783,0.1567812345669,0.875417262588753,NA
"DLG5",450.093788818454,0.169079454351114,0.05990093736251,2.82265122710643,0.00476283536065814,0.0738648258305842
"DLGAP1",15.4997301265697,0.125313010976534,0.522397740560356,0.239880461278633,0.81042292832263,NA
"DLGAP4",228.372395319874,0.0476289712594809,0.067091265734296,0.709913142019226,0.477758000261283,0.718695052581819
"DLK1",25.7125293228444,0.267693964250378,0.246610927681547,1.08549108819726,0.277704208637382,NA
"DLK2",12.2789548893108,-0.12497970567475,0.188724712875015,-0.662232856369579,0.507822000248647,NA
"DLL1",276.572389199754,-0.0627476714879657,0.0667008980286724,-0.940732034237269,0.346842198334499,0.616982145242939
"DLL3",53.0697814594213,0.266208522116295,0.090755262863399,2.93325713261369,0.00335425967568185,0.0617323104696238
"DLL4",67.5934533620538,-0.0941073759444322,0.126076738390397,-0.746429334593258,0.455408104318334,0.703519595114407
"DLST",3660.86134202518,0.103934424990477,0.0462251049126402,2.24844108384178,0.0245480779374287,0.164912728707855
"DMAC1",116.463662979592,-0.0829219742947836,0.101191675048445,-0.819454508042141,0.412527146798065,0.670841272590575
"DMAC2",574.338295308651,-0.00108412140886194,0.0520107813625414,-0.0208441669296422,0.983369965267054,0.993249969826773
"DMAP1",208.616322762909,-0.0753557714821639,0.0504872914719586,-1.49256910571282,0.135550015357883,0.390264879382038
"DMD",123.285758054074,0.124379037098885,0.0776587541680369,1.60160999788581,0.109241878567135,0.347949991823767
"DMGDH",3130.15946597393,0.0672921099635763,0.0562387016244151,1.19654451507398,0.2314841379713,0.508555233636038
"DMPK",54.0705716312751,0.103430455067212,0.147784335804714,0.699874276282482,0.484005823351605,0.722973350730447
"DMRT2",53.2067254925599,-0.0177379948101674,0.196457901727329,-0.0902890372655336,0.928057531564214,0.972762791864414
"DMRTC1",103.259701271704,-0.00127762817153231,0.0752088282930611,-0.0169877420048863,0.986446394825396,0.994580917047705
"DMTF1",229.417924554944,0.0163879641637824,0.0500109972558182,0.327687210074098,0.743148174808991,0.883301200647887
"DMTN",1370.98985437046,0.0634181250152482,0.0509675260770244,1.2442849378133,0.21339471255068,0.487350876903199
"DMWD",275.240494345466,0.028478909961759,0.0465037089866403,0.61240082957556,0.540272593084293,0.761726276213302
"DMXL2",895.023360200829,0.150092657107487,0.0878418273692287,1.70866956668146,0.087512174465467,0.311701543416708
"DNA2",21.4226411392982,0.114314044019644,0.142167073272909,0.804082417876065,0.421349378003255,NA
"DNAAF2",124.569732942668,-0.147976635568866,0.0641171091871691,-2.30791184201547,0.0210040402828592,0.151659094010881
"DNAAF4",29.5468361062405,0.127262274022219,0.116357003164061,1.093722514001,0.274076696942088,NA
"DNAAF5",132.066013461478,0.265656927409322,0.0686522971782245,3.86959997448686,0.000109014072559936,0.0111279547761112
"DNAH1",27.5867282196887,0.119275087164351,0.247908225937022,0.481125976007959,0.630426967329225,NA
"DNAH11",104.794854181103,0.171702345320551,0.1669497377735,1.02846729566895,0.30373006712564,0.581219681874399
"DNAH12",31.7524186841078,-0.108036977583303,0.156382283207484,-0.690851772767395,0.489658696143773,NA
"DNAH17",18.7321654769684,0.21702768117925,0.134101562076774,1.61838294661326,0.105580094849697,NA
"DNAH2",19.4556975302234,-0.263864140290132,0.130434431721342,-2.02296385093965,0.0430768746224723,NA
"DNAH3",25.0713894874248,0.665661509359061,0.661685677666029,1.00600864100165,0.314411413431901,NA
"DNAH5",8.85876568402226,0.125818097843856,0.280440681557997,0.448644244996372,0.653688311006954,NA
"DNAH9",9.91539156162573,0.154675453394924,0.203156474110987,0.76136118266368,0.446441365961129,NA
"DNAJA1",3024.82587758506,0.00131211305583435,0.0505415845686712,0.0259610589385376,0.979288398439379,0.991725523322927
"DNAJA2",1086.23927786397,0.0378301916469175,0.0385018760467285,0.982554502045674,0.325826746350408,0.60117329256202
"DNAJA3",1230.69625964568,0.0236370482614729,0.0339865516536419,0.695482392634558,0.486753041775906,0.724927888389071
"DNAJA4",16.5593453332935,-0.146134902273281,0.141034450163601,-1.03616458321895,0.300125366544872,NA
"DNAJB1",322.17889568679,-0.0225195448334995,0.0563727536167097,-0.399475693286418,0.689542730273053,0.85258924111822
"DNAJB11",602.984181772061,0.000714839218926482,0.064822585647287,0.0110276258157314,0.991201405950361,0.996902335839559
"DNAJB12",799.106106930882,0.0319105804479266,0.0417104930279392,0.765049226978731,0.444242231975362,0.694553703022056
"DNAJB14",42.8457522840915,-0.0141214158686181,0.125175356423811,-0.112813066981065,0.910178758527589,NA
"DNAJB2",161.443835841981,0.117915886762027,0.0586095294114902,2.01188932834035,0.044231604589829,0.222126951855822
"DNAJB4",302.771829095873,-0.18351568395028,0.0684639367348959,-2.68047227054565,0.00735183553081074,0.0885447863555911
"DNAJB5",202.876610734751,0.00855133074205324,0.0556574998113421,0.153642020770588,0.877892002507547,0.951681009929567
"DNAJB6",436.291794988898,0.00191360028690172,0.0350632685223225,0.0545756390532576,0.956476547045346,0.984029799420072
"DNAJB9",219.386184030336,-0.133546069431515,0.0849354164039992,-1.57232489208385,0.115875223032578,0.360799449451665
"DNAJC1",182.643716551669,0.181448313508777,0.0756760950048601,2.39769657111832,0.0164985258688784,0.133414005482906
"DNAJC10",652.007844829854,0.0159902426590528,0.0393567927328031,0.406289271781165,0.684530067135683,0.84975507183352
"DNAJC11",786.501663146684,0.0452780153736248,0.0382104048947967,1.18496560029361,0.236031048196396,0.512020176009423
"DNAJC12",190.049044633174,-0.121332260731994,0.0881330100133893,-1.37669484695418,0.168606612597849,0.434548239888217
"DNAJC13",1756.80747865203,-0.0205538519527679,0.0809763428210295,-0.253825391919652,0.799630455802953,0.913038386217542
"DNAJC14",610.965392675813,-0.0138243006557161,0.0364710643148738,-0.379048457055259,0.70465188047211,0.861669255091245
"DNAJC15",194.630632898664,-0.263964089992896,0.116015489148533,-2.27524869248231,0.0228910153845656,0.158510633804121
"DNAJC16",168.481569924351,0.104835561016778,0.0690837467492864,1.51751411800577,0.129136931765177,0.382241983307511
"DNAJC17",71.0177396191326,-0.0778087202912497,0.0927453192042093,-0.838950374626759,0.401497157884381,0.660399809470812
"DNAJC18",44.8419971545365,-0.0482874544709976,0.103934880092647,-0.464593353337727,0.642222692998565,NA
"DNAJC19",468.416245223889,-0.262732248470437,0.0797096722004663,-3.29611502867152,0.000980318676308706,0.0313759290044598
"DNAJC2",175.951101233419,0.00380754412782601,0.06601095733646,0.0576804864140787,0.954003137399232,0.983718516805461
"DNAJC21",729.828532716138,0.0352176972091696,0.0565379444006725,0.622903743361966,0.533347777971781,0.75698744427137
"DNAJC22",504.212832534562,-0.202505154880714,0.0700872060812485,-2.8893312517831,0.00386062153311416,0.0667261638284035
"DNAJC25",73.6152641177389,-0.0251817162965049,0.0741682761542223,-0.339521391115295,0.734216985303615,0.878722233781539
"DNAJC27",28.644363716142,0.0752315649281304,0.131972856103061,0.570053321187351,0.568641533620164,NA
"DNAJC28",196.055394491641,0.0373497245863343,0.0531942793580613,0.702137993729097,0.482593110183781,0.721686043767983
"DNAJC3",664.618840754591,0.0731199039459032,0.0619116461653421,1.18103633927982,0.237588287580554,0.51415484607651
"DNAJC4",176.670933720067,-0.149922788424384,0.0727274010692158,-2.06143470301791,0.0392615869595441,0.208466106931499
"DNAJC5",249.72209810691,0.155316866023531,0.0579157738917727,2.68177139985682,0.00732334842681864,0.0884783993068866
"DNAJC5G",2010.48491134806,-0.00379476475279217,0.0549819936669715,-0.0690183185385607,0.944975038183214,0.979399617852906
"DNAJC6",74.8896050447108,0.393537633196402,0.175931201710185,2.23688367595353,0.025293943732462,0.168269866260385
"DNAJC7",885.521942441525,-0.11214789005747,0.0407741176122393,-2.75046761585359,0.00595102734830303,0.0815605890585415
"DNAJC8",695.191388117845,-0.00422231790780503,0.0415667512365331,-0.101579213727293,0.919090679134303,0.969076868766421
"DNAJC9",195.608913780167,0.0201873643685238,0.0601045888852572,0.335870600613583,0.736968447787083,0.87971890994631
"DNAL1",23.6292371169925,-0.0311930443003014,0.114363390997506,-0.272753754748157,0.785042510404158,NA
"DNAL4",69.9655731983278,0.131485678640694,0.0713831294589404,1.84197134024958,0.0654793421636879,0.270836972323418
"DNALI1",9.33755339887072,0.0923182862196638,0.201357440332259,0.458479637342081,0.646607888567475,NA
"DNASE1",6856.78707039118,-0.076370644926225,0.155635101273352,-0.490703217342276,0.623636370609288,0.814292867985217
"DNASE1L1",144.508956331052,-0.213849443511716,0.0640339971487975,-3.33962352865132,0.000838920314777469,0.0296353341345872
"DNASE1L2",7.85080638306059,-0.222207145083538,0.204258395510941,-1.08787276296624,0.276651281736295,NA
"DNASE1L3",70.511201348507,0.0806207266694632,0.133120746224433,0.605621054238545,0.544766418137642,0.764891755370108
"DNHD1",63.03894824081,0.0775023540186064,0.0907052312729895,0.854441942663182,0.392860164778177,0.65393496297257
"DNLZ",170.00749569447,-0.073694659508451,0.0646243900889211,-1.14035365605849,0.254138992201818,0.532310314867673
"DNM1",21.6908153790043,-0.0320109169939743,0.176756941075289,-0.18110132931266,0.856288041210404,NA
"DNM1L",523.506029476013,-0.0929650839323741,0.0450842085294617,-2.06203207208624,0.0392046826235324,0.208466106931499
"DNM2",674.334703315261,0.0613639249392223,0.0694072307197531,0.884114296203411,0.376634516565714,0.64059762329463
"DNM3",186.721318648492,-0.109463243041282,0.0586327265412296,-1.86693079954775,0.0619112521270275,0.263885221534908
"DNMBP",226.304226227725,0.0663159613858273,0.0622200858046544,1.06582883209181,0.286501024887232,0.563928798883558
"DNMT1",401.419173751658,0.162331251998934,0.0460623432328916,3.52416400481811,0.000424821215288266,0.0213393908457719
"DNMT3A",12.4526764625638,0.342777641184451,0.170886893215306,2.0058743812059,0.0448696522031976,NA
"DNMT3B",48.030361722995,-0.144634723462262,0.142846022262754,-1.01252188315204,0.311288589015266,0.588438746911975
"DNPEP",1782.03767724454,-0.0849165708296873,0.0478573273048816,-1.77436926823587,0.0760020897355241,0.292340252883706
"DNPH1",83.7360329050767,-0.162146149752995,0.0903487143678781,-1.79467024946006,0.0727062532695931,0.286271980151523
"DNTTIP1",307.848173389584,0.00788859228150915,0.0609256483506913,0.129479004246323,0.896978637280416,0.960113704197667
"DNTTIP2",282.909809839736,-0.0778088896965364,0.0515338273081238,-1.50986048894278,0.131079026392233,0.385018733909393
"DOC2A",58.8562063181407,0.0739941251375551,0.0893294816124937,0.828328159996915,0.407484679226587,0.665373153052032
"DOC2G",18.3732865118499,-0.0214756176085118,0.157695339552057,-0.136184225034897,0.891675645578891,NA
"DOCK1",261.587176320225,0.176975675037941,0.0858900703103353,2.06049051303019,0.0393516718755099,0.208466106931499
"DOCK10",13.5302177804981,-0.249254424895711,0.172497620567443,-1.44497311948867,0.148465436162458,NA
"DOCK11",20.7687988639611,0.135682392978131,0.164074602936888,0.826955485793996,0.408262292418767,NA
"DOCK2",11.8786259079956,0.273149091637805,0.264775577419925,1.03162494932303,0.302247847957421,NA
"DOCK3",22.8519591571623,-0.061913190250506,0.142066440682313,-0.435804472563336,0.662978598553668,NA
"DOCK4",240.375894383346,-0.127081461941598,0.0722250969429817,-1.75951943743215,0.0784893217310918,0.29704790766575
"DOCK5",36.2677242623192,-0.0699317504915904,0.116554609949834,-0.599991287531996,0.548512041932705,NA
"DOCK6",164.218465142147,-0.0298940425136091,0.104286572632425,-0.286652842825467,0.774378148789969,0.898987004624573
"DOCK7",131.626418540418,-0.100596674824923,0.0762585784294428,-1.31915224354724,0.187118220289301,0.459081071139263
"DOCK8",194.515463969341,0.0630609998627246,0.075778532153567,0.832174998255838,0.405310173921082,0.663543918786147
"DOCK9",245.943579756681,-0.00225399914515256,0.0657733660383048,-0.0342691773420854,0.972662503344378,0.989481919081048
"DOK1",25.1025280546106,-0.00404554149186114,0.132922006976959,-0.0304354529687653,0.975719770563767,NA
"DOK2",8.0639687252341,0.00402940035505835,0.236016033856682,0.0170725704064036,0.986378721367778,NA
"DOK3",16.2304395889245,0.0142126095711541,0.18254857723647,0.0778565891135013,0.937942131410826,NA
"DOK4",91.1493510571095,-0.153719619548919,0.078347668210216,-1.96201907549401,0.0497602634424752,0.234291939856863
"DOK5",13.909999149428,0.0819937369784178,0.1751755829963,0.468066014543532,0.639737382041829,NA
"DOK7",10.8960402412325,0.209872057643751,0.332381215953665,0.631419730027728,0.527766118807796,NA
"DOLK",337.742243902091,-0.0322044313048989,0.0573661321412994,-0.561384044954881,0.574535758346862,0.784235323614278
"DOLPP1",45.6409099919107,-0.00831349082425364,0.101736719144857,-0.0817157354211172,0.934872765151491,NA
"DONSON",87.834358994658,-0.059186444119222,0.0748548208851261,-0.790683130616943,0.429128922547048,0.683297832914817
"DOP1A",299.173786063559,0.0867899153899849,0.0663434617550244,1.30819093689232,0.190808555333449,0.464029669508361
"DOP1B",119.67558186025,0.0423407047735963,0.0858370430196657,0.493268445464691,0.621822921129197,0.813193979856637
"DOT1L",127.679049055631,-0.0969058227937758,0.0803084547414252,-1.20667024544041,0.227559162347366,0.504403557825803
"DPAGT1",153.825405793351,-0.128884509341849,0.0616284920874173,-2.09131369235892,0.0364999532055173,0.201447646916703
"DPCD",271.436292981201,-0.0470957756123602,0.0622688268086637,-0.756329900948247,0.449451424984545,0.697715545550352
"DPEP1",11940.9501658115,0.220947989751429,0.107851366770675,2.04863411903933,0.0404979057297692,0.212330357656937
"DPF2",283.287208372786,0.0657483761100766,0.048948752735165,1.34320840544815,0.179204500701834,0.448867869826774
"DPF3",9.09788197824152,-0.0575638004002947,0.188979477082295,-0.304603448422218,0.760668193301974,NA
"DPH1",51.2230611318969,-0.0324833151956493,0.0952758703566664,-0.340939579707303,0.733149067687052,0.878052961417732
"DPH2",110.463855749387,-0.00857316526828358,0.0581449411943308,-0.147444731943756,0.882781000337306,0.954411770347862
"DPH3",103.348796338723,-0.168418407275384,0.0810508769087344,-2.0779344246334,0.0377153993326342,0.204495339354259
"DPH5",96.223549317579,-0.259147327930547,0.105070438263852,-2.46641521832982,0.0136473031657841,0.120564325655338
"DPH6",16.4876221744272,-0.039516307884742,0.149394690058207,-0.264509453912623,0.791387380986071,NA
"DPH7",132.959156963092,-0.105388495491691,0.0599828795227427,-1.75697626273064,0.0789218552924425,0.298319264187538
"DPM1",334.19582990878,-0.238322203793588,0.057875525170415,-4.11784088510378,3.82438588593404e-05,0.00615256466210792
"DPM3",154.695998941826,-0.134600829079333,0.0764448727297485,-1.7607567947059,0.0782795754026323,0.29649884611406
"DPP3",340.628540817791,0.191043916469194,0.0712797151402445,2.68020033600458,0.00735781103630975,0.0885447863555911
"DPP4",376.582131835997,0.0310103531532592,0.0789213824214986,0.39292714093173,0.694373294945483,0.855144119614569
"DPP7",858.62489982022,0.0678237533482095,0.0441849516077865,1.53499666470739,0.124784647308821,0.375592155117057
"DPP8",521.152094333936,0.0334889902816143,0.0613892032934743,0.545519219748112,0.585396465472622,0.792085222454279
"DPP9",102.226707732539,0.0472428461517339,0.0738434609931793,0.639770204650856,0.522322005963616,0.7474551801945
"DPT",10.3913469373095,-1.61144966894336,0.354945322894457,-4.53999409205493,5.62558045032241e-06,NA
"DPY19L1",35.3270617728291,0.0273862158357776,0.10321405875187,0.265334162486672,0.790752049480219,NA
"DPY19L3",156.096122935899,0.10589603271928,0.075843922280987,1.39623623798036,0.162643367550351,0.427469097287682
"DPY19L4",210.452062285573,0.0355978107681758,0.0820153073346695,0.434038619436202,0.664260396961782,0.837095605804517
"DPYS",1560.98448967023,0.0785378506038676,0.0673173534404918,1.16668060447882,0.243339378355073,0.52087350595612
"DPYSL2",89.1658883369147,-0.0230693967379179,0.0798440583834365,-0.288930663157569,0.77263443815126,0.8982825409644
"DPYSL3",10.2100522576338,-0.0152345908177941,0.229430819428319,-0.0664016754843779,0.947058036305304,NA
"DPYSL4",22.5687888175039,-0.0523453085535124,0.200891356686351,-0.260565259834639,0.794427783023732,NA
"DQX1",667.179359133504,-0.0623319315157667,0.0567066439029386,-1.09919979786595,0.271680926899946,0.550168826114073
"DR1",25.682111201476,0.0735696177716068,0.138771622104358,0.530148863694061,0.596008722386424,NA
"DRAM2",627.067947702496,-0.0589356675438709,0.0473342947564868,-1.24509444678679,0.213097035163842,0.487040981344258
"DRAP1",420.535949429094,0.0286442136827751,0.0482419088950944,0.593762028469149,0.552671289269791,0.769349848197622
"DRC1",8.73246701512382,0.44846906952553,0.2875249243162,1.55975719528348,0.118817270354201,NA
"DRC3",47.7924914328413,0.121139992968943,0.121888025453042,0.993862953466354,0.32028959242365,NA
